wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx102,wire-cg,3377.25,58.44599915,8.93900013,8.904000282,2.687000036,38.4090004,25.22599983,20.73800087
Amx102,wire-cg,3377.375,57.87900162,8.937999725,8.324000359,2.684999943,37.15000153,29.0909996,24.04700089
Amx102,wire-cg,3377.5,57.5379982,8.937000275,7.460000038,2.681999922,35.94800186,36.76499939,31.0739994
Amx102,wire-cg,3377.625,57.8409996,8.937999725,7.272999763,2.686000109,37.1570015,38.55599976,33.53499985
Amx102,wire-cg,3377.75,58.72499847,8.93900013,7.458000183,2.690000057,38.40599823,36.40599823,32.04800034
Amx102,wire-cg,3377.875,58.72499847,8.940999985,8.348999977,2.697000027,40.38499832,28.80699921,25.68000031
Amx102,wire-cg,3378,59.88199997,8.942000389,9.770999908,2.700999975,40.91600037,21.60199928,19.21199989
Amx102,wire-cg,3378.125,60.87900162,8.942000389,10.50500011,2.700000048,41.28300095,18.9470005,16.79400063
Amx102,wire-cg,3378.25,61.6629982,8.940999985,11.56400013,2.697000027,43.26699829,15.47700024,13.58100033
Amx102,wire-cg,3378.375,61.90399933,8.93999958,11.82499981,2.696000099,44.60400009,14.54300022,12.66499996
Amx102,wire-cg,3378.5,61.66699982,8.93999958,11.8739996,2.694999933,45.7179985,13.83399963,11.85499954
Amx102,wire-cg,3378.625,61.66699982,8.93900013,11.35200024,2.700000048,46.46900177,14.06799984,11.91100025
Amx102,wire-cg,3378.75,60.89500046,8.937999725,10.92500019,2.701999903,46.10900116,14.56400013,12.2510004
Amx102,wire-cg,3378.875,60.89500046,8.937999725,9.895000458,2.703999996,44.34500122,16.78800011,13.91699982
Amx102,wire-cg,3379,59.87900162,8.93900013,8.798999786,2.703000069,41.36199951,21.06500053,17.24799919
Amx102,wire-cg,3379.125,58.86399841,8.93999958,8.279000282,2.701999903,39.26900101,24.0189991,19.56999969
Amx102,wire-cg,3379.25,58.86399841,8.942000389,7.449999809,2.703000069,34.64300156,30.74699974,24.99600029
Amx102,wire-cg,3379.375,58.02099991,8.942000389,7.139999866,2.707999945,31.98900032,35.1570015,28.97599983
Amx102,wire-cg,3379.5,57.48099899,8.942000389,7.251999855,2.710999966,32.19800186,35.22999954,29.35700035
Amx102,wire-cg,3379.625,57.32799911,8.940999985,7.979000092,2.71600008,35.65100098,31.56800079,26.81800079
Amx102,wire-cg,3379.75,57.61999893,8.94299984,8.895000458,2.719000101,40.73199844,26.95800018,22.95999908
Amx102,wire-cg,3379.875,58.27600098,8.94299984,9.175000191,2.719000101,42.48099899,25.45599937,21.63400078
Amx102,wire-cg,3380,58.27600098,8.942000389,9.248999596,2.71600008,43.3769989,23.79299927,20.32900047
Amx102,wire-cg,3380.125,58.91699982,8.93999958,9.173000336,2.713999987,43.11700058,23.28800011,20.02099991
Amx102,wire-cg,3380.25,59.40200043,8.937000275,9.078000069,2.713000059,43.18700027,22.72900009,19.65800095
Amx102,wire-cg,3380.375,59.8030014,8.937000275,8.998999596,2.719000101,43.63600159,22.46699905,19.37899971
Amx102,wire-cg,3380.5,60.03099823,8.937999725,8.968000412,2.72300005,43.52999878,22.15999985,19.09700012
Amx102,wire-cg,3380.625,60.25600052,8.94299984,9.206000328,2.727999926,43.50899887,20.97299957,18.09600067
Amx102,wire-cg,3380.75,60.25600052,8.947999954,10.01399994,2.72300005,44.89899826,19.75600052,17.03199959
Amx102,wire-cg,3380.875,60.32500076,8.949000359,10.47299957,2.717999935,45.70100021,19.4279995,16.73900032
Amx102,wire-cg,3381,60.32500076,8.949999809,10.93500042,2.710000038,46.4090004,19.6079998,16.89900017
Amx102,wire-cg,3381.125,60.07600021,8.947999954,10.53299999,2.707999945,45.90200043,20.8220005,17.96199989
Amx102,wire-cg,3381.25,60.00099945,8.947999954,10.21899986,2.709000111,45.4469986,21.51000023,18.57799911
Amx102,wire-cg,3381.375,60.00099945,8.949000359,9.855999947,2.711999893,44.57799911,22.06999969,19.15999985
Amx102,wire-cg,3381.5,60.01300049,8.949999809,9.803999901,2.711999893,44.49399948,21.75600052,18.95100021
Amx102,wire-cg,3381.625,60.54399872,8.951000214,9.93200016,2.707999945,45.1609993,20.25900078,17.75600052
Amx102,wire-cg,3381.75,60.88000107,8.949000359,10.35499954,2.700999975,45.68999863,18.41200066,16.20299911
Amx102,wire-cg,3381.875,61.25500107,8.94699955,10.50399971,2.697999954,45.5909996,17.54000092,15.45300007
Amx102,wire-cg,3382,61.48400116,8.944000244,10.53800011,2.696000099,45.46500015,16.22400093,14.26900005
Amx102,wire-cg,3382.125,61.48400116,8.944000244,10.65699959,2.700999975,46.40100098,15.78800011,13.81299973
Amx102,wire-cg,3382.25,61.63199997,8.944000244,10.89500046,2.703999996,46.93700027,15.80000019,13.80200005
Amx102,wire-cg,3382.375,61.59199905,8.944999695,11.52099991,2.709000111,46.89599991,15.86900043,13.88399982
Amx102,wire-cg,3382.5,61.44400024,8.944999695,11.75,2.710999966,45.54299927,16.03800011,14.06999969
Amx102,wire-cg,3382.625,61.43299866,8.944000244,11.61299992,2.711999893,44.85699844,16.27300072,14.2840004
Amx102,wire-cg,3382.75,61.43299866,8.944000244,11.07400036,2.71600008,44.18099976,16.84700012,14.83399963
Amx102,wire-cg,3382.875,61.5019989,8.944999695,10.73900032,2.720000029,44.4640007,16.82699966,14.96399975
Amx102,wire-cg,3383,61.9070015,8.944999695,10.73499966,2.719000101,45.18500137,16.44300079,14.70499992
Amx102,wire-cg,3383.125,62.42200089,8.944000244,11.01599979,2.713999987,47.7879982,15.10000038,13.61100006
Amx102,wire-cg,3383.25,63.04100037,8.944000244,11.1789999,2.711999893,49.10400009,14.30099964,12.91699982
Amx102,wire-cg,3383.375,63.32500076,8.944000244,11.40600014,2.713000059,50.38499832,12.84700012,11.64000034
Amx102,wire-cg,3383.5,63.32500076,8.944999695,11.45499992,2.720000029,49.59999847,12.09799957,10.9659996
Amx102,wire-cg,3383.625,63.0719986,8.946000099,11.36299992,2.72300005,48.7859993,12.15299988,10.98799992
Amx102,wire-cg,3383.75,62.57899857,8.94699955,10.93999958,2.717999935,47.02999878,13.15799999,11.82199955
Amx102,wire-cg,3383.875,62.11600113,8.946000099,10.58699989,2.700000048,45.16199875,14.91699982,13.35200024
Amx102,wire-cg,3384,61.98099899,8.944999695,10.58399963,2.690000057,44.15200043,15.80599976,14.12100029
Amx102,wire-cg,3384.125,61.98099899,8.94299984,10.89099979,2.674999952,42.87799835,16.9489994,15.10999966
Amx102,wire-cg,3384.25,62.22399902,8.944000244,11.39000034,2.673000097,43.72100067,16.48500061,14.77900028
Amx102,wire-cg,3384.375,62.6590004,8.946000099,11.6789999,2.676000118,44.88499832,15.60999966,14.06999969
Amx102,wire-cg,3384.5,62.90100098,8.947999954,12.24300003,2.688999891,47.32799911,13.35599995,12.11800003
Amx102,wire-cg,3384.625,62.89199829,8.947999954,12.40400028,2.696000099,48.22399902,12.42500019,11.24199963
Amx102,wire-cg,3384.75,62.05699921,8.94699955,12.20499992,2.70600009,49.26100159,11.70600033,10.41100025
Amx102,wire-cg,3384.875,62.05699921,8.94699955,11.36499977,2.704999924,48.61500168,12.89900017,11.22599983
Amx102,wire-cg,3385,60.92300034,8.94699955,10.78199959,2.700000048,47.47800064,14.34200001,12.3739996
Amx102,wire-cg,3385.125,59.62900162,8.947999954,9.407999992,2.687999964,44.91799927,18.89999962,16.1779995
Amx102,wire-cg,3385.25,58.56000137,8.947999954,8.222000122,2.680000067,43.65599823,24.20199966,20.80699921
Amx102,wire-cg,3385.375,58.27199936,8.94699955,7.886000156,2.680000067,43.5019989,26.23399925,22.65699959
Amx102,wire-cg,3385.5,58.27199936,8.944999695,7.849999905,2.690999985,43.46900177,27.76000023,24.21500015
Amx102,wire-cg,3385.625,58.51200104,8.944999695,8.644000053,2.710000038,43.9090004,26.05400085,22.91300011
Amx102,wire-cg,3385.75,59.08100128,8.944999695,9.217000008,2.719000101,44.25600052,24.54599953,21.62299919
Amx102,wire-cg,3385.875,59.76100159,8.946000099,10.23200035,2.724999905,44.58100128,21.46100044,18.85300064
Amx102,wire-cg,3386,60.4280014,8.944999695,10.72900009,2.713999987,44.05099869,18.99500084,16.61199951
Amx102,wire-cg,3386.125,60.7140007,8.944999695,10.81900024,2.704999924,43.57600021,18.03800011,15.77299976
Amx102,wire-cg,3386.25,60.7140007,8.944999695,10.84399986,2.687999964,43.45700073,16.6989994,14.64799976
Amx102,wire-cg,3386.375,60.9659996,8.946000099,10.78899956,2.683000088,44.11299896,16.32799911,14.33300018
Amx102,wire-cg,3386.5,60.87900162,8.949999809,10.52000046,2.680999994,46.4109993,16.04599953,14.02499962
Amx102,wire-cg,3386.625,60.75500107,8.953000069,10.11100006,2.686000109,47.88000107,16.05699921,13.95199966
Amx102,wire-cg,3386.75,60.44400024,8.954000473,9.890000343,2.687000036,47.75299835,16.18000031,14.03999996
Amx102,wire-cg,3386.875,59.75500107,8.954000473,9.453000069,2.684000015,45.88800049,16.88599968,14.61400032
Amx102,wire-cg,3387,59.75500107,8.954000473,9,2.673000097,43.12400055,18.36599922,15.7489996
Amx102,wire-cg,3387.125,58.8030014,8.954000473,8.722999573,2.664999962,41.75299835,19.43099976,16.54599953
Amx102,wire-cg,3387.25,57.86999893,8.954999924,8.055000305,2.654999971,39.63700104,22.27499962,18.70899963
Amx102,wire-cg,3387.375,56.99300003,8.954999924,7.513999939,2.65899992,37.9980011,25.84700012,21.46199989
Amx102,wire-cg,3387.5,56.3429985,8.954000473,7.414999962,2.664999962,37.10499954,27.72999954,22.8939991
Amx102,wire-cg,3387.625,56.3429985,8.951000214,7.534999847,2.677999973,35.55799866,31.27599907,25.54999924
Amx102,wire-cg,3387.75,55.90599823,8.949999809,7.633999825,2.683000088,35.10800171,34.14300156,27.62400055
Amx102,wire-cg,3387.875,55.64099884,8.951000214,7.550000191,2.680999994,35.18099976,35.45500183,28.49699974
Amx102,wire-cg,3388,55.22999954,8.953000069,7.159999847,2.673000097,35.43500137,38.61199951,30.43799973
Amx102,wire-cg,3388.125,54.84000015,8.954000473,6.868000031,2.671999931,35.61800003,40.70800018,31.70599937
Amx102,wire-cg,3388.25,54.23400116,8.956000328,6.025000095,2.676000118,35.94599915,46.08100128,35.03499985
Amx102,wire-cg,3388.375,54.23400116,8.956999779,5.026000023,2.686000109,34.88600159,52.43199921,39.13600159
Amx102,wire-cg,3388.5,54.03099823,8.958000183,4.650000095,2.690999985,33.85699844,55.58499908,41.26399994
Amx102,wire-cg,3388.625,53.69499969,8.960000038,4.399000168,2.698999882,32.69100189,60.95399857,45.13199997
Amx102,wire-cg,3388.75,53.66999817,8.961000443,4.665999889,2.704999924,33.29000092,64.12200165,47.73899841
Amx102,wire-cg,3388.875,53.79100037,8.960000038,4.864999771,2.70600009,33.75500107,64.68900299,48.38499832
Amx102,wire-cg,3389,53.79100037,8.958999634,5.222000122,2.70600009,33.67200089,63.78699875,48.27299881
Amx102,wire-cg,3389.125,54.09799957,8.956999779,5.452000141,2.703999996,32.77700043,60.875,46.74599838
Amx102,wire-cg,3389.25,54.54199982,8.956999779,5.513999939,2.704999924,32.71099854,59.0359993,45.72700119
Amx102,wire-cg,3389.375,54.90000153,8.956999779,5.585999966,2.711999893,33.42699814,55.32500076,43.63199997
Amx102,wire-cg,3389.5,55.08200073,8.956999779,5.642000198,2.717999935,33.99000168,53.69800186,42.70000076
Amx102,wire-cg,3389.625,55.54899979,8.954999924,5.888000011,2.726000071,35.02600098,50.76599884,41
Amx102,wire-cg,3389.75,55.54899979,8.953000069,6.335999966,2.729000092,35.99399948,46.26399994,38.02399826
Amx102,wire-cg,3389.875,56.28699875,8.951999664,6.630000114,2.730000019,36.67900085,42.75899887,35.49700165
Amx102,wire-cg,3390,57.19900131,8.951000214,7.381000042,2.729000092,38.20800018,34.14899826,28.92499924
Amx102,wire-cg,3390.125,58.13600159,8.951000214,8.276000023,2.720000029,39.87799835,26.63699913,22.98399925
Amx102,wire-cg,3390.25,58.99599838,8.951000214,8.677000046,2.711999893,41.13000107,24.05599976,20.95199966
Amx102,wire-cg,3390.375,58.99599838,8.949000359,9.180000305,2.697000027,44.2120018,20.97599983,18.5909996
Amx102,wire-cg,3390.5,60.17699814,8.946000099,9.354000092,2.694000006,45.63600159,19.45499992,17.47400093
Amx102,wire-cg,3390.625,61.26100159,8.946000099,9.442000389,2.698999882,45.31499863,18.78199959,16.98600006
Amx102,wire-cg,3390.75,62.38700104,8.946000099,9.861000061,2.713999987,44.41899872,16.88400078,15.52499962
Amx102,wire-cg,3390.875,63.38999939,8.949000359,10.74400043,2.721999884,45.74700165,14.38500023,13.42700005
Amx102,wire-cg,3391,64.23600006,8.949999809,11.34599972,2.721999884,47.22499847,13.20199966,12.38099957
Amx102,wire-cg,3391.125,64.23600006,8.949999809,12.52700043,2.71600008,49.88600159,11.40200043,10.76599979
Amx102,wire-cg,3391.25,65.04399872,8.949000359,12.88000011,2.713000059,50.66500092,10.82900047,10.25399971
Amx102,wire-cg,3391.375,65.38899994,8.947999954,12.87899971,2.710000038,51.48400116,10.33500004,9.793000221
Amx102,wire-cg,3391.5,65.10299683,8.949000359,12.50399971,2.711999893,51.6780014,10.61699963,9.982000351
Amx102,wire-cg,3391.625,64.90399933,8.949999809,12.44499969,2.713000059,51.56100082,10.93500042,10.24499989
Amx102,wire-cg,3391.75,64.62999725,8.951999664,12.6079998,2.711999893,50.97399902,11.55000019,10.81000042
Amx102,wire-cg,3391.875,64.62999725,8.951999664,12.69299984,2.703999996,50.24599838,11.78499985,11.03999996
Amx102,wire-cg,3392,64.8259964,8.951999664,12.65600014,2.697999954,50.02799988,11.72900009,10.97000027
Amx102,wire-cg,3392.125,64.62000275,8.954000473,12.64099979,2.683000088,50.26200104,11.38500023,10.57400036
Amx102,wire-cg,3392.25,64.26999664,8.956000328,12.59200001,2.667999983,51.42900085,11.03299999,10.15699959
Amx102,wire-cg,3392.375,63.53900146,8.956000328,12.36800003,2.661999941,52.08399963,11.04399967,10.0909996
Amx102,wire-cg,3392.5,63.53900146,8.953000069,11.4460001,2.654999971,51.84700012,11.91699982,10.63399982
Amx102,wire-cg,3392.625,62.47399902,8.951000214,10.86699963,2.654999971,50.4620018,12.96399975,11.42199993
Amx102,wire-cg,3392.75,60.7159996,8.949000359,9.633000374,2.661999941,46.18700027,16.51499939,14.32400036
Amx102,wire-cg,3392.875,59.0019989,8.949000359,8.239999771,2.671999931,43.02099991,21.82799911,18.8579998
Amx102,wire-cg,3393,57.37400055,8.949999809,7.571000099,2.676000118,42.34500122,24.95899963,21.56100082
Amx102,wire-cg,3393.125,56.47900009,8.951000214,6.630000114,2.680999994,41.38600159,31.78000069,27.47200012
Amx102,wire-cg,3393.25,56.47900009,8.949999809,6.260000229,2.684999943,39.02399826,39.05699921,33.76599884
Amx102,wire-cg,3393.375,55.69800186,8.949999809,6.171000004,2.688999891,37.61100006,42.62599945,36.82799911
Amx102,wire-cg,3393.5,55.54499817,8.947999954,6.046999931,2.696000099,35.6269989,48.1609993,41.47900009
Amx102,wire-cg,3393.625,55.79199982,8.94699955,6.215000153,2.700999975,35.25699997,48.89099884,42.05599976
Amx102,wire-cg,3393.75,56.72299957,8.94699955,6.480000019,2.700999975,35.72499847,46.87099838,40.38999939
Amx102,wire-cg,3393.875,56.72299957,8.946000099,7.236999989,2.693000078,37.9090004,39.17599869,34.03300095
Amx102,wire-cg,3394,57.72299957,8.946000099,8.43200016,2.681999922,41.23400116,30.27099991,26.47900009
Amx102,wire-cg,3394.125,58.70399857,8.946000099,9.229000092,2.677999973,42.69400024,26.62400055,23.27599907
Amx102,wire-cg,3394.25,59.01100159,8.94699955,10.65999985,2.677999973,44.06600189,21.97900009,19.03499985
Amx102,wire-cg,3394.375,59.09500122,8.947999954,11.0340004,2.683000088,44.01599884,20.98200035,18.04899979
Amx102,wire-cg,3394.5,58.3429985,8.949999809,10.91499996,2.697999954,42.77000046,21.51600075,18.23500061
Amx102,wire-cg,3394.625,58.3429985,8.949999809,10,2.711999893,39.99599838,25.19499969,21.125
Amx102,wire-cg,3394.75,57.7519989,8.949999809,9.444999695,2.714999914,38.11999893,27.77400017,23.27700043
Amx102,wire-cg,3394.875,56.97600174,8.949000359,8.350999832,2.713999987,34.92100143,32.37099838,27.42399979
Amx102,wire-cg,3395,56.91799927,8.947999954,7.459000111,2.70600009,35.47200012,33.54199982,29.01399994
Amx102,wire-cg,3395.125,57.47800064,8.947999954,7.203000069,2.703000069,37.2179985,32.47700119,28.43199921
Amx102,wire-cg,3395.25,57.47800064,8.947999954,7.309000015,2.700000048,40.92200089,28.06699944,25.06900024
Amx102,wire-cg,3395.375,58.46900177,8.946000099,8.180999756,2.700999975,42.04199982,22.9659996,20.59399986
Amx102,wire-cg,3395.5,59.44300079,8.944999695,8.720999718,2.701999903,41.68000031,20.90600014,18.58099937
Amx102,wire-cg,3395.625,60.0870018,8.942000389,9.602000237,2.703000069,41.07400131,18.2140007,15.9119997
Amx102,wire-cg,3395.75,60.32300186,8.942000389,9.894000053,2.701999903,41.32300186,17.3939991,15.17099953
Amx102,wire-cg,3395.875,60.0719986,8.942000389,10.25399971,2.696000099,42.64099884,16.28899956,14.32800007
Amx102,wire-cg,3396,60.0719986,8.944000244,10.40200043,2.684999943,44.24700165,16.21699905,14.22299957
Amx102,wire-cg,3396.125,59.56800079,8.944000244,10.3739996,2.678999901,44.97000122,16.80200005,14.61600018
Amx102,wire-cg,3396.25,58.87799835,8.942000389,9.963999748,2.66899991,44.82899857,19.09600067,16.29299927
Amx102,wire-cg,3396.375,57.92699814,8.93900013,8.979000092,2.663000107,41.98899841,22.74500084,18.99799919
Amx102,wire-cg,3396.5,57.01699829,8.93900013,8.359000206,2.661999941,40.13399887,25.30800056,20.9090004
Amx102,wire-cg,3396.625,57.01699829,8.942000389,7.377999783,2.665999889,37.7519989,31.67200089,25.82099915
Amx102,wire-cg,3396.75,56.22800064,8.944999695,6.914999962,2.674000025,37.2140007,37.37400055,30.42900085
Amx102,wire-cg,3396.875,55.61399841,8.946000099,6.772999763,2.678999901,36.90000153,39.31600189,32
Amx102,wire-cg,3397,55.37900162,8.946000099,6.607999802,2.688999891,35.21500015,42.04199982,34.06700134
Amx102,wire-cg,3397.125,55.06900024,8.944999695,6.487999916,2.697000027,33.15100098,44.6969986,35.95500183
Amx102,wire-cg,3397.25,54.79600143,8.944999695,6.355000019,2.698999882,32.3769989,46.1780014,36.99000168
Amx102,wire-cg,3397.375,54.79600143,8.947999954,5.994999886,2.694000006,31.86100006,49.7140007,39.35900116
Amx102,wire-cg,3397.5,54.50400162,8.949000359,5.856999874,2.687000036,32.13999939,52.09600067,40.91799927
Amx102,wire-cg,3397.625,54.23300171,8.949000359,5.768000126,2.671999931,32.75400162,58.36800003,45.04000092
Amx102,wire-cg,3397.75,54.1780014,8.947999954,5.736999989,2.661999941,32.08100128,65.45500183,49.73400116
Amx102,wire-cg,3397.875,54.41799927,8.947999954,5.702000141,2.661000013,31.43700027,68.3710022,51.73600006
Amx102,wire-cg,3398,54.85599899,8.949999809,5.785999775,2.664000034,31.01300049,69.18299866,52.58000183
Amx102,wire-cg,3398.125,54.85599899,8.951999664,6.315000057,2.671999931,32.57600021,59.91999817,46.29299927
Amx102,wire-cg,3398.25,55.10599899,8.953000069,6.703999996,2.677000046,33.75400162,52.76900101,41.0530014
Amx102,wire-cg,3398.375,54.87099838,8.954000473,7.418000221,2.690000057,35.87400055,40.20999908,31.2689991
Amx102,wire-cg,3398.5,54.63499832,8.951999664,7.632999897,2.700000048,36.31800079,35.56299973,27.2859993
Amx102,wire-cg,3398.625,54.26599884,8.951000214,7.436999798,2.700999975,35.59199905,36.5719986,27.87400055
Amx102,wire-cg,3398.75,54.26599884,8.949000359,6.481999874,2.696000099,32.6609993,48.05500031,36.20000076
Amx102,wire-cg,3398.875,53.98600006,8.947999954,5.355999947,2.688999891,29.38400078,72.58699799,56.09400177
Amx102,wire-cg,3399,53.86299896,8.947999954,4.977000237,2.687999964,28.17399979,84.17299652,66.71199799
