wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Ags2,wire-cg,3147.625,54.81800079,8.758999825,7.81799984,2.690000057,54.8219986,77.34200287,70.2440033
Ags2,wire-cg,3147.75,54.83000183,8.741999626,7.834000111,2.690999985,54.69200134,74.91600037,68.48400116
Ags2,wire-cg,3147.875,54.81900024,8.706000328,7.756000042,2.700000048,52.55799866,70.59700012,65.64399719
Ags2,wire-cg,3148,54.71300125,8.68500042,7.532999992,2.707999945,49.79600143,69.52700043,65.64199829
Ags2,wire-cg,3148.125,54.45000076,8.682999611,7.340000153,2.709000111,48.64799881,70.64700317,67.10700226
Ags2,wire-cg,3148.25,54.45000076,8.68999958,6.81400013,2.700999975,46.73300171,81.22000122,78.0019989
Ags2,wire-cg,3148.375,54.06299973,8.696000099,6.541999817,2.694999933,45.6969986,81.22000122,78.0019989
Ags2,wire-cg,3148.5,53.74399948,8.708999634,6.118000031,2.684999943,44.04600143,91.75800323,87.80799866
Ags2,wire-cg,3148.625,53.47299957,8.713999748,5.896999836,2.684999943,45.26200104,99.70800018,94.53299713
Ags2,wire-cg,3148.75,53.25099945,8.710000038,5.816999912,2.687999964,46.9090004,101.6409988,95.92299652
Ags2,wire-cg,3148.875,53.16999817,8.692000389,5.659999847,2.697000027,50.02999878,103.1200027,96.48999786
Ags2,wire-cg,3149,53.16999817,8.670000076,5.427000046,2.700999975,50.08300018,106.6500015,98.77200317
Ags2,wire-cg,3149.125,52.90499878,8.663000107,5.254000187,2.700000048,48.7859993,110.9860001,102.1809998
Ags2,wire-cg,3149.25,52.56999969,8.656000137,4.842000008,2.697000027,45.53099823,127.7030029,115.7360001
Ags2,wire-cg,3149.375,52.55799866,8.656999588,4.521999836,2.700000048,44.42699814,151.223999,136.9609985
Ags2,wire-cg,3149.5,52.3730011,8.656999588,4.451000214,2.703999996,45.26399994,161.0130005,147.0919952
Ags2,wire-cg,3149.625,52.3730011,8.657999992,4.514999866,2.710999966,48.99000168,167.7279968,157.4559937
Ags2,wire-cg,3149.75,52.15999985,8.657999992,4.605999947,2.710999966,51.07600021,164.4589996,156.3339996
Ags2,wire-cg,3149.875,51.98899841,8.659000397,4.791999817,2.70600009,54.11399841,151.8890076,146.2830048
Ags2,wire-cg,3150,52.41199875,8.659000397,4.914999962,2.703999996,54.99900055,141.5789948,136.4459991
Ags2,wire-cg,3150.125,52.81800079,8.659000397,4.946000099,2.70600009,54.625,138.7120056,134.0540009
Ags2,wire-cg,3150.25,52.75600052,8.659000397,4.926000118,2.710999966,52.55099869,136.6360016,133.6499939
Ags2,wire-cg,3150.375,52.75600052,8.659999847,4.747000217,2.711999893,49.5,136.5579987,135.5200043
Ags2,wire-cg,3150.5,52.62599945,8.661999702,4.613999844,2.710000038,48.19499969,137.4259949,136.7649994
Ags2,wire-cg,3150.625,52.52600098,8.666000366,4.410999775,2.704999924,46.70100021,142.7859955,142.0690002
Ags2,wire-cg,3150.75,52.24300003,8.666000366,4.416999817,2.703999996,45.98199844,152.3359985,151.8339996
Ags2,wire-cg,3150.875,51.84999847,8.661999702,4.468999863,2.70600009,45.54499817,157.7120056,157.6809998
Ags2,wire-cg,3151,51.84999847,8.649999619,4.455999851,2.710999966,44.19499969,170.1790009,170.1970062
Ags2,wire-cg,3151.125,51.42599869,8.640000343,4.225999832,2.717000008,43.41600037,193.0160065,191.0050049
Ags2,wire-cg,3151.25,51.29199982,8.637999535,4.114999771,2.720000029,43.81000137,195.503006,194.0119934
Ags2,wire-cg,3151.375,51.58800125,8.637000084,4.147999763,2.717000008,45.93500137,191.2749939,191.0899963
Ags2,wire-cg,3151.5,51.59899902,8.637999535,4.357999802,2.711999893,47.16899872,179.4230042,180.8119965
Ags2,wire-cg,3151.625,52.12400055,8.640999794,5.092000008,2.700000048,48.8030014,139.6629944,142.5019989
Ags2,wire-cg,3151.75,52.12400055,8.644000053,5.899000168,2.697000027,50.33200073,101.1210022,102.0299988
Ags2,wire-cg,3151.875,52.60100174,8.644000053,6.195000172,2.697999954,51.70299911,88.72499847,88.46199799
Ags2,wire-cg,3152,53.18799973,8.642999649,6.376999855,2.698999882,54.7120018,79.02400208,76.79199982
Ags2,wire-cg,3152.125,53.51499939,8.640000343,5.916999817,2.698999882,54.79499817,85.02100372,80.45400238
Ags2,wire-cg,3152.25,53.60699844,8.640000343,5.520999908,2.698999882,53.29800034,92.56400299,86.70200348
Ags2,wire-cg,3152.375,53.60699844,8.640000343,4.798999786,2.697000027,49.3219986,113.9169998,106.6650009
Ags2,wire-cg,3152.5,53.26699829,8.642000198,4.372000217,2.687999964,47.02600098,141.1799927,134.0180054
Ags2,wire-cg,3152.625,52.56900024,8.642999649,4.225999832,2.681999922,46.67699814,154.9230042,148.6900024
Ags2,wire-cg,3152.75,51.67200089,8.644000053,3.943000078,2.671000004,46.47600174,175.848999,173.125
Ags2,wire-cg,3152.875,51.33599854,8.645999908,3.721999884,2.66899991,45.85900116,186.2440033,186.1490021
Ags2,wire-cg,3153,51.0929985,8.647999763,3.700000048,2.671000004,45.4280014,189.451004,189.8869934
Ags2,wire-cg,3153.125,51.0929985,8.659999847,3.832999945,2.677999973,45.0019989,193.345993,194.8399963
Ags2,wire-cg,3153.25,51.18600082,8.670000076,3.931999922,2.681999922,44.96900177,192.8289948,195.5240021
Ags2,wire-cg,3153.375,51.14799881,8.687000275,4.052000046,2.686000109,44.44499969,187.2089996,192.2120056
Ags2,wire-cg,3153.5,51.34600067,8.687000275,4.03000021,2.686000109,43.13499832,182.3249969,188.048996
Ags2,wire-cg,3153.625,51.44599915,8.68200016,4.001999855,2.686000109,42.62099838,180.9810028,186.9949951
Ags2,wire-cg,3153.75,51.44599915,8.668999672,3.974999905,2.687999964,42.59600067,178.5200043,185.7369995
Ags2,wire-cg,3153.875,51.77500153,8.659999847,4.000999928,2.691999912,43.36000061,178.4810028,186.0769958
Ags2,wire-cg,3154,51.65800095,8.656999588,4.056000233,2.694000006,43.81600189,178.4420013,186.651001
Ags2,wire-cg,3154.125,51.75,8.652999878,4.263999939,2.700000048,45.3219986,158.9429932,170.2839966
Ags2,wire-cg,3154.25,51.95000076,8.652999878,4.598999977,2.710000038,47.66999817,129.7799988,138.9720001
Ags2,wire-cg,3154.375,52.43399811,8.654000282,4.854000092,2.713999987,48.95999908,129.7799988,138.9720001
Ags2,wire-cg,3154.5,52.43399811,8.656999588,5.652999878,2.720999956,51.47499847,104.0849991,108.012001
Ags2,wire-cg,3154.625,53.12400055,8.657999992,6.172999859,2.721999884,52.72700119,95.16799927,96.74199677
Ags2,wire-cg,3154.75,53.7840004,8.659999847,7.143000126,2.721999884,54.92300034,85.20999908,83.19100189
Ags2,wire-cg,3154.875,54.32699966,8.659999847,7.554999828,2.721999884,55.70100021,84.94000244,79.21800232
Ags2,wire-cg,3155,54.73400116,8.659999847,7.550000191,2.720999956,55.29899979,86.82299805,79.46499634
Ags2,wire-cg,3155.125,54.91500092,8.656999588,7.369999886,2.714999914,53.34799957,89.09400177,80.21399689
Ags2,wire-cg,3155.25,54.91500092,8.652000427,7.258999825,2.707999945,51.6230011,85.79699707,77.48400116
Ags2,wire-cg,3155.375,54.91699982,8.649999619,7.302999973,2.70600009,51.2519989,82.55200195,74.68299866
Ags2,wire-cg,3155.5,54.97000122,8.645999908,7.552999973,2.700999975,51.34999847,75.20200348,67.51200104
Ags2,wire-cg,3155.625,54.93199921,8.645999908,7.869999886,2.690999985,52.24399948,67.77500153,59.77500153
Ags2,wire-cg,3155.75,55.0929985,8.645999908,8.019000053,2.687999964,52.87900162,64.2440033,56.27899933
Ags2,wire-cg,3155.875,55.0929985,8.647000313,8.263999939,2.690000057,54.18299866,59.18999863,51.72399902
Ags2,wire-cg,3156,55.16799927,8.645999908,8.262999535,2.703999996,54.0340004,58.23500061,51.34899902
Ags2,wire-cg,3156.125,55.3030014,8.645000458,8.163000107,2.710999966,53.10200119,58.93099976,52.26699829
Ags2,wire-cg,3156.25,55.22499847,8.652000427,7.973999977,2.717000008,51.26100159,61.00899887,54.55400085
Ags2,wire-cg,3156.375,55.35300064,8.659000397,7.943999767,2.714999914,51.20999908,61.97999954,55.45399857
Ags2,wire-cg,3156.5,55.38899994,8.671999931,8.029000282,2.707000017,53.55799866,63.65000153,56.74200058
Ags2,wire-cg,3156.625,55.38899994,8.671999931,8.196000099,2.700999975,56.95800018,64.9980011,57.86899948
Ags2,wire-cg,3156.75,55.42900085,8.666000366,8.267000198,2.698999882,57.79999924,65.55000305,58.42399979
Ags2,wire-cg,3156.875,55.32899857,8.652999878,8.234999657,2.697999954,56.86500168,67.08999634,59.83499908
Ags2,wire-cg,3157,55.26900101,8.652999878,7.876999855,2.700000048,54.27500153,74.34600067,66.26699829
Ags2,wire-cg,3157.125,55.03900146,8.659000397,7.65899992,2.700000048,53.34899902,78.21399689,69.90699768
Ags2,wire-cg,3157.25,55.03900146,8.671999931,7.31400013,2.698999882,53.09199905,86.71099854,77.8789978
Ags2,wire-cg,3157.375,54.88199997,8.671999931,7.028999805,2.697999954,53.43399811,91.52999878,82.03099823
Ags2,wire-cg,3157.5,54.54399872,8.666000366,6.881000042,2.700000048,53.18600082,97.43000031,86.78500366
Ags2,wire-cg,3157.625,54.39199829,8.651000023,6.646999836,2.707000017,51.86999893,114.7779999,100.5670013
Ags2,wire-cg,3157.75,54.13499832,8.645999908,6.589000225,2.710999966,51.06200027,125.6480026,110.0240021
Ags2,wire-cg,3157.875,54.0019989,8.644000053,6.493999958,2.711999893,49.65100098,144.2969971,128.9640045
Ags2,wire-cg,3158,54.0019989,8.647000313,6.281000137,2.707999945,48.72000122,147.897995,136.6459961
Ags2,wire-cg,3158.125,53.9280014,8.649000168,6.175000191,2.707000017,48.48099899,142.6560059,133.8710022
Ags2,wire-cg,3158.25,54.16400146,8.654999733,6.231999874,2.704999924,48.48500061,122.6559982,117.8550034
Ags2,wire-cg,3158.375,54.26800156,8.664999962,6.84499979,2.698999882,49.0929985,99.22399902,96.63800049
Ags2,wire-cg,3158.5,54.52299881,8.671999931,7.309000015,2.694999933,49.44300079,88.91100311,86.78600311
Ags2,wire-cg,3158.625,54.52299881,8.687999725,8.256999969,2.687000036,50.12200165,73.70400238,71.10099792
Ags2,wire-cg,3158.75,54.7879982,8.696000099,8.954000473,2.686000109,50.6609993,64.76000214,61.11700058
Ags2,wire-cg,3158.875,55.33100128,8.69299984,9.199000359,2.687999964,50.92100143,61.7480011,57.68399811
Ags2,wire-cg,3159,55.77799988,8.680000305,9.57199955,2.693000078,51.96699905,57.88399887,53.30400085
Ags2,wire-cg,3159.125,56.08599854,8.668000221,9.798999786,2.693000078,53.87200165,57.63000107,52.5909996
Ags2,wire-cg,3159.25,56.10400009,8.664999962,9.857999802,2.688999891,54.56000137,59.27500153,53.89300156
Ags2,wire-cg,3159.375,56.10400009,8.663999557,9.824000359,2.681999922,53.87599945,66.7440033,60.17599869
Ags2,wire-cg,3159.5,55.92200089,8.663999557,9.630000114,2.680999994,52.29199982,71.8010025,64.41400146
Ags2,wire-cg,3159.625,55.65999985,8.663000107,8.911999702,2.686000109,48.39400101,78.46600342,70.25099945
Ags2,wire-cg,3159.75,55.47600174,8.661999702,8.333999634,2.694999933,47.15299988,73.57700348,66.69799805
Ags2,wire-cg,3159.875,55.48799896,8.663000107,8.340999603,2.697000027,48.63399887,67.38600159,61.58800125
Ags2,wire-cg,3160,55.63299942,8.663999557,9.083000183,2.694999933,55.01599884,50.72800064,46.38499832
Ags2,wire-cg,3160.125,55.63299942,8.666999817,10.14000034,2.694000006,60.02799988,48.45800018,43.72000122
Ags2,wire-cg,3160.25,55.84999847,8.666999817,10.32800007,2.697999954,59.86500168,49.98400116,44.88800049
Ags2,wire-cg,3160.375,55.9129982,8.666999817,9.755000114,2.710999966,54.39500046,53.16400146,47.50600052
Ags2,wire-cg,3160.5,55.90200043,8.664999962,8.833000183,2.71600008,48.01200104,62.45100021,55.60699844
Ags2,wire-cg,3160.625,55.63899994,8.663999557,8.532999992,2.710999966,46.61999893,66.67299652,59.63899994
Ags2,wire-cg,3160.75,55.63899994,8.663000107,8.362000465,2.691999912,47.1269989,69.77899933,63.34000015
Ags2,wire-cg,3160.875,55.30699921,8.661999702,8.446000099,2.684000015,48.15100098,68.33200073,62.31499863
Ags2,wire-cg,3161,55.18600082,8.661999702,8.699000359,2.676000118,50.04999924,62.73799896,56.95399857
Ags2,wire-cg,3161.125,55.3769989,8.663000107,8.812000275,2.677999973,50.9090004,58.65299988,52.66799927
Ags2,wire-cg,3161.25,55.34199905,8.663000107,8.777000427,2.680000067,50.9090004,57.95500183,52.00899887
Ags2,wire-cg,3161.375,55.43899918,8.663999557,8.593999863,2.687999964,50.18799973,58.56800079,53.20600128
Ags2,wire-cg,3161.5,55.43899918,8.663999557,8.477000237,2.700999975,49.81999969,60.81700134,56.39099884
Ags2,wire-cg,3161.625,55.27899933,8.664999962,8.498999596,2.707000017,50.15599823,62.20100021,58.25299835
Ags2,wire-cg,3161.75,55.22100067,8.673000336,8.701000214,2.713000059,51.14300156,64.73100281,61.40499878
Ags2,wire-cg,3161.875,54.99100113,8.687999725,8.961999893,2.707999945,51.38399887,65.90299988,62.64799881
Ags2,wire-cg,3162,54.96099854,8.69299984,8.979999542,2.704999924,51.37599945,65.86299896,62.51200104
Ags2,wire-cg,3162.125,54.96099854,8.69299984,8.673999786,2.700999975,51.43000031,65.41200256,61.7140007
Ags2,wire-cg,3162.25,54.85800171,8.680000305,8.284999847,2.700000048,51.12599945,65.375,61.51100159
Ags2,wire-cg,3162.375,54.87400055,8.673000336,8.244999886,2.698999882,50.92900085,65.36299896,61.55899811
Ags2,wire-cg,3162.5,54.86299896,8.659999847,8.545999527,2.697999954,51.34600067,64.93199921,61.34000015
Ags2,wire-cg,3162.625,54.89500046,8.656000137,8.755000114,2.698999882,51.9659996,64.76799774,61.20299911
Ags2,wire-cg,3162.75,54.84199905,8.647999763,8.92800045,2.700000048,52.99900055,65.61499786,61.74100113
Ags2,wire-cg,3162.875,54.84199905,8.642999649,8.850999832,2.696000099,52.76599884,69.51300049,64.72200012
Ags2,wire-cg,3163,54.89099884,8.640999794,8.82199955,2.694000006,52.35499954,70.97799683,65.90200043
Ags2,wire-cg,3163.125,54.98300171,8.638999939,8.871999741,2.694000006,51.68899918,73.15299988,68.00700378
Ags2,wire-cg,3163.25,55.01699829,8.637999535,8.914999962,2.697999954,50.94800186,72.23600006,68.02500153
Ags2,wire-cg,3163.375,55.01499939,8.637000084,8.887999535,2.698999882,50.52099991,72.23600006,68.02500153
Ags2,wire-cg,3163.5,55.01499939,8.63599968,8.755000114,2.701999903,50.19100189,67.09600067,64.08799744
Ags2,wire-cg,3163.625,55.01499939,8.63599968,8.675000191,2.703999996,51.43199921,60.69100189,58.15800095
Ags2,wire-cg,3163.75,55.06399918,8.637000084,8.699000359,2.703999996,52.3030014,58.27199936,55.73899841
Ags2,wire-cg,3163.875,55.14699936,8.637999535,8.807999611,2.700999975,52.60900116,56.5,53.79000092
Ags2,wire-cg,3164,55.16899872,8.638999939,8.736000061,2.701999903,50.74000168,59.8429985,56.74100113
Ags2,wire-cg,3164.125,55.02799988,8.638999939,8.579000473,2.704999924,49.68999863,63.52700043,60.21099854
Ags2,wire-cg,3164.25,55.02799988,8.640999794,8.06000042,2.710999966,48.77799988,73.71600342,70.41500092
Ags2,wire-cg,3164.375,54.80699921,8.642999649,7.744999886,2.710999966,48.97200012,79.22000122,76.42099762
Ags2,wire-cg,3164.5,54.54100037,8.649999619,7.127999783,2.704999924,49.54100037,89.1309967,88.1190033
Ags2,wire-cg,3164.625,54.08399963,8.657999992,6.662000179,2.696000099,49.55799866,97.61100006,98.15399933
Ags2,wire-cg,3164.75,53.4469986,8.661000252,6.488999844,2.694000006,49.16500092,102.1080017,102.7269974
Ags2,wire-cg,3164.875,53.4469986,8.663999557,6.127999783,2.694000006,47.36899948,115.2949982,113.7770004
Ags2,wire-cg,3165,52.7840004,8.663999557,5.493000031,2.690000057,44.66899872,139.4499969,134.4929962
Ags2,wire-cg,3165.125,51.86800003,8.663999557,5.085999966,2.686000109,43.26100159,155.2619934,149.7169952
Ags2,wire-cg,3165.25,51.36299896,8.664999962,4.40199995,2.677000046,41.09999847,184.1679993,181.6560059
Ags2,wire-cg,3165.375,51.02000046,8.666000366,4.197999954,2.678999901,40.68899918,191.0119934,194.8699951
Ags2,wire-cg,3165.5,50.93700027,8.666999817,4.308000088,2.683000088,41.22100067,183.4429932,189.6260071
Ags2,wire-cg,3165.625,50.93700027,8.668000221,4.822000027,2.691999912,43.35100174,156.2380066,162.5939941
Ags2,wire-cg,3165.75,50.97800064,8.668000221,5.139999866,2.694999933,44.56800079,142.6329956,147.0919952
Ags2,wire-cg,3165.875,51.21300125,8.668000221,5.659999847,2.698999882,46.1969986,121.2839966,117.4520035
Ags2,wire-cg,3166,51.6570015,8.668999672,5.787000179,2.700999975,46.22900009,124.1389999,115.0459976
Ags2,wire-cg,3166.125,52.14699936,8.671999931,5.717000008,2.701999903,45.97700119,128.6260071,117.7259979
Ags2,wire-cg,3166.25,52.35499954,8.68500042,5.559999943,2.703000069,45.54000092,135.951004,124.2750015
Ags2,wire-cg,3166.375,52.35499954,8.701000214,5.548999786,2.703000069,46.18399811,136.0599976,125.1869965
Ags2,wire-cg,3166.5,52.37900162,8.704999924,5.574999809,2.703000069,46.95600128,133.647995,123.6880035
Ags2,wire-cg,3166.625,52.3409996,8.703000069,5.606999874,2.703000069,48.26499939,125.7699966,116.6719971
Ags2,wire-cg,3166.75,52.21699905,8.694999695,5.717999935,2.703999996,48.17200089,120.4440002,111.4400024
Ags2,wire-cg,3166.875,51.95800018,8.692000389,5.821000099,2.704999924,47.77000046,119.5739975,110.7060013
Ags2,wire-cg,3167,51.95800018,8.687999725,6.002999783,2.707000017,47.47499847,123.7229996,114.5500031
Ags2,wire-cg,3167.125,51.93700027,8.68599987,5.874000072,2.711999893,47.10300064,140.8139954,130.7169952
Ags2,wire-cg,3167.25,51.8409996,8.68200016,5.632999897,2.713999987,46.04899979,155.3910065,145.2140045
Ags2,wire-cg,3167.375,51.64500046,8.668999672,4.879000187,2.71600008,42.13499832,194.6360016,184.9640045
Ags2,wire-cg,3167.5,51.43600082,8.661000252,4.471000195,2.717000008,39.90499878,213.4369965,205.1549988
Ags2,wire-cg,3167.625,51.46300125,8.647999763,3.948999882,2.719000101,36.63700104,224.1260071,222.0249939
Ags2,wire-cg,3167.75,51.46300125,8.642999649,4.151000023,2.714999914,36.79299927,184.0099945,187.6069946
Ags2,wire-cg,3167.875,51.98500061,8.642000198,4.544000149,2.710000038,38.51699829,152.7339935,156.3190002
Ags2,wire-cg,3168,52.66199875,8.640999794,5.768000126,2.697999954,44.89199829,97.57800293,95.59799957
Ags2,wire-cg,3168.125,53.51499939,8.640000343,7.170000076,2.690000057,51.90100098,68.16500092,60.48699951
Ags2,wire-cg,3168.25,54.43600082,8.640000343,7.793000221,2.686000109,54.30699921,60.08599854,51.61600113
Ags2,wire-cg,3168.375,54.43600082,8.638999939,8.782999992,2.678999901,56.47200012,50.54000092,41.87599945
Ags2,wire-cg,3168.5,55.52700043,8.637999535,9.460000038,2.673000097,57.41999817,46.375,37.81000137
Ags2,wire-cg,3168.625,56.10499954,8.637999535,9.673999786,2.671000004,58.24100113,45.44499969,36.98199844
Ags2,wire-cg,3168.75,56.54499817,8.637999535,9.826999664,2.673000097,60.36800003,45.32099915,36.82300186
Ags2,wire-cg,3168.875,56.52399826,8.637999535,9.74600029,2.674999952,61.35699844,46.30400085,37.4679985
Ags2,wire-cg,3169,56.61899948,8.637999535,9.227000237,2.678999901,62.17900085,50.40999985,40.31100082
Ags2,wire-cg,3169.125,56.61899948,8.637000084,8.484000206,2.677000046,61.04199982,57.17399979,45.63700104
Ags2,wire-cg,3169.25,56.27500153,8.637000084,8.156000137,2.676000118,59.81600189,61.34700012,49.2179985
Ags2,wire-cg,3169.375,55.85400009,8.642000198,7.584000111,2.676000118,56.59899902,66.2559967,53.46699905
Ags2,wire-cg,3169.5,55.06100082,8.652000427,6.744999886,2.684999943,53.67200089,80.08300018,65.34500122
Ags2,wire-cg,3169.625,54.38499832,8.656999588,6.190000057,2.690000057,52.56999969,89.94400024,73.86100006
Ags2,wire-cg,3169.75,54.38499832,8.663000107,5.077000141,2.697000027,50.15800095,116.901001,97.58399963
Ags2,wire-cg,3169.875,53.44499969,8.663999557,4.199999809,2.697999954,46.61700058,153.9589996,131.0019989
Ags2,wire-cg,3170,52.56100082,8.663999557,3.858999968,2.698999882,44.33300018,174.8619995,151.0670013
Ags2,wire-cg,3170.125,51.60900116,8.668000221,3.334000111,2.703000069,40.17100143,213.0220032,191.5509949
Ags2,wire-cg,3170.25,51.12400055,8.678999901,2.984999895,2.703999996,38.44400024,236.4850006,221.1719971
Ags2,wire-cg,3170.375,50.8390007,8.68599987,2.878999949,2.701999903,38.72200012,240.3300018,228.7839966
Ags2,wire-cg,3170.5,50.8390007,8.694000244,2.828999996,2.694000006,40.38100052,229.9490051,225.701004
Ags2,wire-cg,3170.625,50.81200027,8.692000389,2.920000076,2.691999912,41.18999863,215.3269958,214.2899933
Ags2,wire-cg,3170.75,50.81399918,8.678999901,3.387000084,2.697000027,42.54899979,170.6309967,174.2640076
Ags2,wire-cg,3170.875,50.99100113,8.668000221,4.190000057,2.70600009,44.77899933,121.5920029,125.4000015
Ags2,wire-cg,3171,51.2859993,8.664999962,4.675000191,2.711999893,46.46300125,101.8899994,104.5970001
Ags2,wire-cg,3171.125,51.90599823,8.663999557,5.635000229,2.723999977,50.21699905,77.04699707,76.66300201
Ags2,wire-cg,3171.25,51.90599823,8.663999557,6.188000202,2.729000092,52.24700165,69.37599945,65.64299774
Ags2,wire-cg,3171.375,52.42699814,8.663999557,6.215000153,2.723999977,52.04000092,70.27600098,65.04299927
Ags2,wire-cg,3171.5,52.87400055,8.663999557,5.929999828,2.70600009,49.61000061,80.9469986,72.17500305
Ags2,wire-cg,3171.625,52.9090004,8.663999557,5.579999924,2.693000078,46.75099945,110.8659973,98.6989975
Ags2,wire-cg,3171.75,52.6609993,8.663999557,5.446000099,2.693000078,45.7120018,119.0630035,107.3860016
Ags2,wire-cg,3171.875,52.6609993,8.663000107,5.284999847,2.698999882,44.5,125.3529968,116.5390015
Ags2,wire-cg,3172,52.59700012,8.663000107,5.260000229,2.700000048,44.46699905,123.2799988,116.1600037
Ags2,wire-cg,3172.125,52.41899872,8.661999702,5.331999779,2.697000027,45.87799835,112.9029999,108.4100037
Ags2,wire-cg,3172.25,52.60599899,8.661000252,5.539000034,2.693000078,47.98500061,101.8649979,98.59600067
Ags2,wire-cg,3172.375,52.73199844,8.661000252,5.672999859,2.693000078,48.90800095,101.8649979,98.59600067
Ags2,wire-cg,3172.5,52.6780014,8.661000252,5.903999805,2.693000078,50.36500168,95.9489975,93.19300079
Ags2,wire-cg,3172.625,52.6780014,8.661000252,5.854000092,2.694999933,50.80099869,97.55400085,94.30799866
Ags2,wire-cg,3172.75,52.55899811,8.661000252,5.653999805,2.694999933,50.16199875,102.1579971,98.14700317
Ags2,wire-cg,3172.875,52.46500015,8.659999847,5.007999897,2.690999985,46.92399979,120.9120026,115.0289993
Ags2,wire-cg,3173,52.30599976,8.659000397,4.372000217,2.683000088,43.47700119,150.5099945,144.3329926
Ags2,wire-cg,3173.125,51.96500015,8.659999847,4.132999897,2.680000067,42.5320015,167.1380005,161.9900055
Ags2,wire-cg,3173.25,51.96500015,8.661999702,3.75,2.676000118,41.6780014,198.7160034,197.5160065
Ags2,wire-cg,3173.375,51.34799957,8.663999557,3.362999916,2.671999931,41.01399994,222.6779938,226.3849945
Ags2,wire-cg,3173.5,51.00400162,8.666999817,3.177999973,2.671999931,40.7159996,230.6889954,236.8569946
Ags2,wire-cg,3173.625,50.76699829,8.67800045,2.927000046,2.673000097,39.97600174,238.4579926,249.4669952
Ags2,wire-cg,3173.75,50.73699951,8.68500042,2.871999979,2.676000118,39.4280014,238.8439941,251.9389954
Ags2,wire-cg,3173.875,50.70399857,8.690999985,2.812999964,2.680999994,37.97200012,236.2559967,251.673996
Ags2,wire-cg,3174,50.70399857,8.682999611,2.729000092,2.684999943,37.55799866,234.7350006,249.6609955
Ags2,wire-cg,3174.125,50.72600174,8.675000191,2.714999914,2.687000036,38.09600067,234.8899994,249.1750031
Ags2,wire-cg,3174.25,50.72800064,8.663000107,2.828999996,2.690999985,39.58000183,232.0720062,245.8329926
Ags2,wire-cg,3174.375,50.76100159,8.659000397,3.072999954,2.694000006,40.00099945,220.3820038,232.7330017
Ags2,wire-cg,3174.5,50.76499939,8.659000397,3.210000038,2.697000027,39.73600006,213.0919952,223.3300018
Ags2,wire-cg,3174.625,50.76499939,8.659999847,3.430999994,2.704999924,38.93799973,204.0919952,203.923996
Ags2,wire-cg,3174.75,50.8409996,8.668000221,3.483999968,2.707999945,38.9129982,211.1959991,205.5240021
Ags2,wire-cg,3174.875,50.90100098,8.673999786,3.446000099,2.707000017,39.11100006,213.798996,206.9160004
Ags2,wire-cg,3175,50.94599915,8.687000275,3.411000013,2.703000069,39.13899994,203.5269928,196.8110046
