wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx119,wire-cg,3234.25,51.9109993,8.68500042,4.414000034,2.698999882,39.40499878,110.4049988,97.53099823
Amx119,wire-cg,3234.375,51.87400055,8.68500042,4.329999924,2.697000027,39.10300064,109.1549988,96.96099854
Amx119,wire-cg,3234.5,52.00799942,8.68500042,4.104000092,2.687999964,39.48899841,103.9649963,92.81999969
Amx119,wire-cg,3234.625,52.41400146,8.68500042,3.84100008,2.683000088,40.32699966,98.3690033,88.48799896
Amx119,wire-cg,3234.75,53.22700119,8.68900013,3.861999989,2.684000015,42.34899902,82.92099762,76.30400085
Amx119,wire-cg,3234.875,53.40599823,8.694000244,5.452000141,2.691999912,44.23799896,60.51200104,57.23799896
Amx119,wire-cg,3235,54.46900177,8.69699955,6.038000107,2.696000099,45.48799896,47.42399979,45.51200104
Amx119,wire-cg,3235.125,55.56499863,8.694999695,6.241000175,2.696000099,48.34799957,34.54399872,33.37599945
Amx119,wire-cg,3235.25,56.47600174,8.690999985,6.34100008,2.687999964,51.3370018,28.15600014,27.29700089
Amx119,wire-cg,3235.375,57.05500031,8.68999958,6.481999874,2.681999922,52.34700012,26.94799995,26.11000061
Amx119,wire-cg,3235.5,57.15599823,8.694999695,6.854000092,2.678999901,51.38800049,28.34799957,27.16600037
Amx119,wire-cg,3235.625,57.52999878,8.701999664,7.125,2.687999964,48.75899887,31.41300011,29.8220005
Amx119,wire-cg,3235.75,57.56700134,8.706999779,7.326000214,2.696000099,47.17599869,33.20800018,31.4810009
Amx119,wire-cg,3235.875,57.27000046,8.711000443,7.487999916,2.703999996,46.41999817,34.76499939,32.97900009
Amx119,wire-cg,3236,56.89300156,8.711999893,7.270999908,2.70600009,46.81499863,35.45299911,33.59500122
Amx119,wire-cg,3236.125,56.43799973,8.711999893,7.163000107,2.701999903,48.35499954,36.53699875,34.43399811
Amx119,wire-cg,3236.25,56.34400177,8.711999893,7.104000092,2.700000048,48.82600021,38.77799988,36.15100098
Amx119,wire-cg,3236.375,55.9679985,8.711999893,6.906000137,2.701999903,48.47000122,40.57500076,37.54600143
Amx119,wire-cg,3236.5,55.34999847,8.711999893,6.640999794,2.709000111,47.74499893,43.54399872,39.86199951
Amx119,wire-cg,3236.625,55.16600037,8.711999893,6.605999947,2.720999956,47.35300064,46.97200012,42.38600159
Amx119,wire-cg,3236.75,54.72800064,8.711999893,6.637000084,2.727999926,47.00099945,49.55500031,44.25899887
Amx119,wire-cg,3236.875,54.62200165,8.711999893,6.552999973,2.730999947,45.91199875,55.09799957,48.63700104
Amx119,wire-cg,3237,54.41899872,8.711999893,6.321000099,2.726999998,44.86899948,60.69200134,53.84400177
Amx119,wire-cg,3237.125,54.11700058,8.711000443,6.173999786,2.723999977,44.69599915,62.54399872,56.13199997
Amx119,wire-cg,3237.25,54.10800171,8.711000443,6.081999779,2.720000029,45.48899841,60.98899841,56.09000015
Amx119,wire-cg,3237.375,54.3409996,8.711999893,6.21999979,2.713000059,46.65800095,55.7179985,52.06600189
Amx119,wire-cg,3237.5,54.83300018,8.710000038,6.431000233,2.710999966,47.34400177,51.66799927,48.31399918
Amx119,wire-cg,3237.625,54.94200134,8.704000473,6.989999771,2.710000038,48.38399887,45.88499832,42.34500122
Amx119,wire-cg,3237.75,55.26399994,8.699000359,7.410999775,2.707999945,49.11999893,42.87200165,39.23500061
Amx119,wire-cg,3237.875,55.67200089,8.692000389,7.93200016,2.70600009,50.37799835,41.05599976,37.43700027
Amx119,wire-cg,3238,55.90299988,8.68999958,8.114999771,2.703000069,51.875,41.88700104,38.13399887
Amx119,wire-cg,3238.125,55.99200058,8.690999985,8.038000107,2.700999975,52.72200012,43.49499893,39.60499954
Amx119,wire-cg,3238.25,55.96500015,8.692000389,7.809999943,2.700999975,53.74700165,46.80599976,42.82699966
Amx119,wire-cg,3238.375,55.95500183,8.690999985,7.835000038,2.710000038,53.93899918,48.60900116,44.89799881
Amx119,wire-cg,3238.5,55.89699936,8.68999958,7.992000103,2.713999987,53.4980011,48.18899918,44.81299973
Amx119,wire-cg,3238.625,55.79999924,8.68900013,8.265000343,2.719000101,52.30899811,45.17200089,42.56299973
Amx119,wire-cg,3238.75,55.95100021,8.687999725,8.43999958,2.717999935,51.75699997,41.68399811,39.85699844
Amx119,wire-cg,3238.875,56.15999985,8.687999725,8.567000389,2.713999987,52.15200043,39.86700058,38.31600189
Amx119,wire-cg,3239,56.20199966,8.687000275,8.963000298,2.703000069,54.02199936,37.38299942,35.7859993
Amx119,wire-cg,3239.125,56.60300064,8.687000275,9.256999969,2.697000027,55.14099884,35.7519989,34.04000092
Amx119,wire-cg,3239.25,56.94599915,8.68599987,9.513999939,2.691999912,55.31299973,33.84400177,32.03699875
Amx119,wire-cg,3239.375,57.3429985,8.68200016,9.543000221,2.684999943,54.48799896,32.66799927,30.97299957
Amx119,wire-cg,3239.5,57.42900085,8.678999901,9.498999596,2.681999922,54.2140007,32.27099991,30.70199966
Amx119,wire-cg,3239.625,57.54499817,8.675000191,9.454000473,2.680999994,54.92300034,32.14599991,30.6779995
Amx119,wire-cg,3239.75,57.57300186,8.675000191,9.407999992,2.687999964,55.76200104,32.93899918,31.32999992
Amx119,wire-cg,3239.875,57.53300095,8.67800045,9.329000473,2.694000006,55.89400101,33.73199844,32.00699997
Amx119,wire-cg,3240,57.45999908,8.68900013,9.076000214,2.701999903,55.43299866,34.45700073,32.64500046
Amx119,wire-cg,3240.125,57.22499847,8.699000359,8.826999664,2.703999996,54.49599838,33.84999847,31.9260006
Amx119,wire-cg,3240.25,57.06399918,8.703000069,8.75399971,2.700000048,53.44200134,33.11600113,31.10199928
Amx119,wire-cg,3240.375,57.03699875,8.697999954,8.87100029,2.693000078,50.78900146,32.27000046,30.27599907
Amx119,wire-cg,3240.5,56.9090004,8.692000389,9.17800045,2.688999891,48.12900162,31.74399948,29.95000076
Amx119,wire-cg,3240.625,56.97200012,8.68900013,9.387999535,2.690999985,47.22900009,31.53499985,29.75300026
Amx119,wire-cg,3240.75,56.92900085,8.682999611,9.520000458,2.694000006,47.56800079,31.56900024,29.38299942
Amx119,wire-cg,3240.875,56.98199844,8.678999901,9.484000206,2.697000027,48.24900055,31.82299995,29.31599998
Amx119,wire-cg,3241,56.88499832,8.671999931,9.31000042,2.698999882,49.80599976,32.8409996,29.90500069
Amx119,wire-cg,3241.125,56.85699844,8.668000221,9.107000351,2.700999975,51.66899872,34.9109993,31.46999931
Amx119,wire-cg,3241.25,56.72200012,8.668000221,8.942000389,2.701999903,52.51300049,36.59000015,32.86600113
Amx119,wire-cg,3241.375,56.44900131,8.671999931,8.529000282,2.703000069,52.38100052,39.0019989,35.24100113
Amx119,wire-cg,3241.5,56.37099838,8.678999901,7.992000103,2.700999975,50.41999817,40.12200165,36.66799927
Amx119,wire-cg,3241.625,56.32500076,8.680999756,7.702000141,2.696000099,48.93700027,40.10599899,36.77600098
Amx119,wire-cg,3241.75,56.31499863,8.680000305,7.556000233,2.684000015,48.31399918,39.47800064,36.00299835
Amx119,wire-cg,3241.875,56.23799896,8.67800045,7.90199995,2.671000004,50.22100067,39.10200119,35.30400085
Amx119,wire-cg,3242,56.09500122,8.67800045,8.267999649,2.667000055,51.80199814,39.43899918,35.35599899
Amx119,wire-cg,3242.125,56.03900146,8.67800045,8.611000061,2.670000076,52.32300186,42.0870018,37.23199844
Amx119,wire-cg,3242.25,55.93399811,8.678999901,8.456000328,2.680999994,50.36500168,46.81299973,40.86999893
Amx119,wire-cg,3242.375,55.77399826,8.678999901,8.284999847,2.688999891,48.85300064,49.47999954,43.04499817
Amx119,wire-cg,3242.5,55.74100113,8.680999756,8.229999542,2.690999985,47.50899887,51.07699966,44.78099823
Amx119,wire-cg,3242.625,55.4640007,8.684000015,8.215000153,2.688999891,47.31900024,51.13499832,45.24700165
Amx119,wire-cg,3242.75,55.25999832,8.68500042,8.001999855,2.684999943,48.08100128,50.38700104,45.14599991
Amx119,wire-cg,3242.875,55.18099976,8.68599987,7.669000149,2.687000036,48.55199814,50.01399994,44.81000137
Amx119,wire-cg,3243,55.23400116,8.68599987,7.543000221,2.688999891,48.32400131,49.77899933,44.40599823
Amx119,wire-cg,3243.125,55.25,8.687000275,7.631000042,2.686000109,47.15399933,48.49100113,43.13399887
Amx119,wire-cg,3243.25,55.33000183,8.687000275,7.994999886,2.678999901,47.42200089,45.70299911,40.94100189
Amx119,wire-cg,3243.375,55.5890007,8.687000275,8.317000389,2.674999952,48.77099991,43.60200119,39.3429985
Amx119,wire-cg,3243.5,55.83800125,8.687000275,8.800000191,2.677000046,51.91699982,40.55899811,36.90800095
Amx119,wire-cg,3243.625,56.07600021,8.68500042,8.984000206,2.683000088,54.03699875,38.66199875,35.11700058
Amx119,wire-cg,3243.75,56.20800018,8.682999611,8.901000023,2.686000109,54.19200134,38.42499924,34.70500183
Amx119,wire-cg,3243.875,56.22900009,8.680999756,8.543000221,2.687999964,52.60499954,39.54899979,35.4620018
Amx119,wire-cg,3244,56.30699921,8.680999756,8.284000397,2.688999891,51.19499969,40.58200073,36.34500122
Amx119,wire-cg,3244.125,56.23600006,8.682999611,7.961999893,2.688999891,49.11100006,41.95700073,37.74300003
Amx119,wire-cg,3244.25,56.15299988,8.680999756,7.919000149,2.687999964,48.31399918,42.49900055,38.35800171
Amx119,wire-cg,3244.375,55.9070015,8.675999641,8.043999672,2.686000109,48.87400055,42.54199982,38.36199951
Amx119,wire-cg,3244.5,55.59500122,8.661999702,8.25,2.684999943,51.23400116,43.26100159,38.67599869
Amx119,wire-cg,3244.625,55.5320015,8.651000023,8.133999825,2.690999985,52.75600052,46.01499939,40.43999863
Amx119,wire-cg,3244.75,55.24700165,8.647000313,7.861000061,2.697999954,52.4679985,48.56900024,42.13999939
Amx119,wire-cg,3244.875,54.88299942,8.649000168,7.222000122,2.710000038,49.87900162,53.54399872,45.52799988
Amx119,wire-cg,3245,54.43799973,8.652000427,6.592999935,2.71600008,47.07899857,58.81299973,49.3030014
Amx119,wire-cg,3245.125,54.07600021,8.652000427,6.327000141,2.714999914,45.97999954,61.40299988,51.26100159
Amx119,wire-cg,3245.25,54.00899887,8.651000023,6.177999973,2.707000017,45.41899872,64.70999908,53.79100037
Amx119,wire-cg,3245.375,53.6609993,8.652999878,6.011000156,2.694999933,45.2820015,70.95500183,58.49599838
Amx119,wire-cg,3245.5,53.27999878,8.654999733,5.820000172,2.687000036,45.2120018,76.68000031,62.9280014
Amx119,wire-cg,3245.625,52.8429985,8.656999588,5.289000034,2.681999922,44.47600174,89.24199677,73.16000366
Amx119,wire-cg,3245.75,52.44800186,8.659000397,4.881999969,2.681999922,43.51399994,98.54199982,81.04199982
Amx119,wire-cg,3245.875,52.06999969,8.659999847,4.355000019,2.684000015,41.49100113,110.7969971,92.2480011
Amx119,wire-cg,3246,51.99499893,8.659000397,4.120999813,2.681999922,39.97200012,114.9660034,97.31400299
Amx119,wire-cg,3246.125,51.92499924,8.659000397,4.179999828,2.681999922,39.6230011,111.7180023,95.58100128
Amx119,wire-cg,3246.25,51.98699951,8.659999847,4.618999958,2.683000088,40.36299896,98.70600128,85.79100037
Amx119,wire-cg,3246.375,52.40299988,8.659999847,5.254000187,2.688999891,41.81100082,84.29399872,74.39499664
Amx119,wire-cg,3246.5,53.01399994,8.659999847,5.632999897,2.691999912,42.68299866,76.90499878,68.40000153
Amx119,wire-cg,3246.625,53.14099884,8.661000252,6.138999939,2.691999912,43.93099976,67.42299652,60.48600006
Amx119,wire-cg,3246.75,53.79800034,8.661000252,6.633999825,2.686000109,45.5909996,57.52199936,52.13000107
Amx119,wire-cg,3246.875,54.50799942,8.661000252,6.896999836,2.680000067,46.80500031,52.54800034,47.90399933
Amx119,wire-cg,3247,54.91899872,8.661000252,7.234000206,2.676000118,48.52199936,48.57699966,44.4129982
Amx119,wire-cg,3247.125,55.16799927,8.661000252,7.433000088,2.677000046,49.32899857,47.49599838,43.32400131
Amx119,wire-cg,3247.25,55.19400024,8.661000252,7.651000023,2.686000109,49.82600021,49.41699982,44.54600143
Amx119,wire-cg,3247.375,55.18899918,8.661000252,7.580999851,2.697000027,49.13199997,55.63499832,49.7519989
Amx119,wire-cg,3247.5,54.93500137,8.661000252,7.364999771,2.700999975,48.11899948,60.54999924,54.26499939
Amx119,wire-cg,3247.625,54.54399872,8.661000252,6.840000153,2.700000048,45.93299866,65.58000183,59.68199921
Amx119,wire-cg,3247.75,54.30400085,8.661000252,6.364999771,2.690999985,43.06700134,63.10499954,58.66400146
Amx119,wire-cg,3247.875,54.79600143,8.661000252,6.252999783,2.684999943,41.42399979,57.95999908,54.64400101
Amx119,wire-cg,3248,54.9280014,8.661000252,6.528999805,2.674999952,40.67499924,47.2519989,45.49200058
Amx119,wire-cg,3248.125,55.54800034,8.661000252,7.159999847,2.670000076,43.125,38.0340004,37.35400009
Amx119,wire-cg,3248.25,56.13800049,8.661000252,7.59800005,2.671000004,45.65200043,34.43799973,34.09500122
Amx119,wire-cg,3248.375,56.55699921,8.661000252,8.076000214,2.680999994,48.44599915,32.34600067,32.11899948
Amx119,wire-cg,3248.5,57.04600143,8.661000252,8.279999733,2.694999933,47.92499924,31.90800095,31.64299965
Amx119,wire-cg,3248.625,57.52799988,8.661000252,8.348999977,2.701999903,46.61199951,31.99399948,31.68600082
Amx119,wire-cg,3248.75,57.62200165,8.661999702,8.769000053,2.703000069,46.05099869,31.38999939,31.14900017
Amx119,wire-cg,3248.875,57.88499832,8.661000252,9.255000114,2.700999975,47.1230011,30.38299942,30.26399994
Amx119,wire-cg,3249,57.93000031,8.659000397,9.975000381,2.696000099,51.09000015,28.34399986,28.48200035
Amx119,wire-cg,3249.125,57.91999817,8.652999878,9.831999779,2.690999985,54.81100082,27.90099907,28.13100052
Amx119,wire-cg,3249.25,57.64699936,8.649000168,9.357000351,2.688999891,56.18199921,29.03499985,29.12599945
Amx119,wire-cg,3249.375,57.14599991,8.644000053,8.454000473,2.688999891,56.11899948,33.73199844,33.08800125
Amx119,wire-cg,3249.5,57.0379982,8.645000458,7.611999989,2.690000057,53.94300079,41.22600174,39.22399902
Amx119,wire-cg,3249.625,56.31999969,8.647999763,7.183000088,2.690000057,51.89699936,46.1780014,43.24000168
Amx119,wire-cg,3249.75,55.39400101,8.654999733,6.723999977,2.693000078,48.56700134,52.83399963,48.70999908
Amx119,wire-cg,3249.875,54.5320015,8.657999992,6.373000145,2.700000048,46.72900009,58.37599945,53.38999939
Amx119,wire-cg,3250,53.90999985,8.659000397,6.159999847,2.70600009,46.74900055,61.15800095,55.7179985
Amx119,wire-cg,3250.125,53.79700089,8.659999847,5.690000057,2.713000059,47.89400101,66.28099823,59.7159996
Amx119,wire-cg,3250.25,53.44100189,8.659999847,5.346000195,2.714999914,48.59700012,70.81099701,63.27399826
Amx119,wire-cg,3250.375,53.07300186,8.659999847,4.899000168,2.713000059,49.18000031,79.95500183,70.8010025
Amx119,wire-cg,3250.5,52.64899826,8.657999992,4.46999979,2.709000111,48.99000168,91.37799835,80.20600128
Amx119,wire-cg,3250.625,52.31000137,8.656999588,4.222000122,2.707999945,48.15999985,98.88300323,86.1780014
Amx119,wire-cg,3250.75,51.94100189,8.654999733,3.977999926,2.710999966,45.54299927,112.0540009,96.15699768
Amx119,wire-cg,3250.875,51.86500168,8.652999878,4.015999794,2.714999914,42.90299988,125.677002,106.8929977
Amx119,wire-cg,3251,51.78499985,8.652999878,4.163000107,2.717000008,41.69599915,129.9340057,110.8000031
Amx119,wire-cg,3251.125,51.80899811,8.656000137,4.487999916,2.717999935,40.0890007,120.8160019,104.9250031
Amx119,wire-cg,3251.25,52.27700043,8.659000397,4.919000149,2.71600008,38.56399918,96.4509964,85.70700073
Amx119,wire-cg,3251.375,52.81499863,8.659999847,5.265999794,2.711999893,38.2859993,79.92299652,71.70800018
Amx119,wire-cg,3251.5,52.92100143,8.659999847,6.004000187,2.703999996,39.73799896,62.25699997,55.39799881
Amx119,wire-cg,3251.625,53.45500183,8.659999847,6.65899992,2.697000027,42.47499847,53.24200058,46.47600174
Amx119,wire-cg,3251.75,53.91600037,8.659999847,6.81099987,2.696000099,44.06100082,51.42699814,44.46099854
Amx119,wire-cg,3251.875,54.41400146,8.659999847,6.630000114,2.697999954,45.42300034,52.52299881,45.24399948
Amx119,wire-cg,3252,54.63100052,8.659999847,6.497000217,2.700999975,45.85599899,53.8219986,46.46099854
Amx119,wire-cg,3252.125,54.63000107,8.659999847,6.52699995,2.703000069,45.72700119,55.13100052,48.07600021
Amx119,wire-cg,3252.25,54.6230011,8.661000252,6.883999825,2.697000027,45.4980011,54.47399902,48.02099991
Amx119,wire-cg,3252.375,54.45500183,8.661999702,7.186999798,2.690000057,45.54299927,53.27799988,47.17900085
Amx119,wire-cg,3252.5,54.66999817,8.663999557,7.544000149,2.680999994,46.22000122,50.43799973,44.64899826
Amx119,wire-cg,3252.625,55.11600113,8.668000221,7.610000134,2.677999973,47.61600113,46.4980011,40.8030014
Amx119,wire-cg,3252.75,55.5019989,8.670000076,7.568999767,2.677999973,48.49200058,44.12900162,38.41799927
Amx119,wire-cg,3252.875,55.57400131,8.666999817,7.514999866,2.681999922,49.76599884,42.06499863,36.20800018
Amx119,wire-cg,3253,55.48400116,8.661999702,7.124000072,2.693000078,51.34500122,43.38199997,36.89400101
Amx119,wire-cg,3253.125,55.22800064,8.661000252,6.614999771,2.700999975,52.09000015,46.86800003,39.48899841
Amx119,wire-cg,3253.25,54.59700012,8.661000252,5.580999851,2.709000111,51.55199814,59.88600159,49.64899826
Amx119,wire-cg,3253.375,53.80099869,8.661000252,4.785999775,2.70600009,48.34199905,81.35199738,66.73600006
Amx119,wire-cg,3253.5,53.0340004,8.661000252,4.525000095,2.701999903,45.63800049,95.39099884,77.90899658
Amx119,wire-cg,3253.625,52.88399887,8.661000252,4.335000038,2.697000027,42.05699921,113.8379974,92.16500092
Amx119,wire-cg,3253.75,52.44800186,8.661000252,4.175000191,2.696000099,40.4280014,124.1940002,99.88700104
Amx119,wire-cg,3253.875,51.99900055,8.661999702,3.825000048,2.700999975,39.3730011,134.9600067,107.6159973
Amx119,wire-cg,3254,51.74300003,8.661999702,3.493999958,2.707000017,37.91500092,139.8959961,110.9560013
Amx119,wire-cg,3254.125,51.58300018,8.661999702,3.384000063,2.710000038,36.71099854,139.227005,110.0210037
Amx119,wire-cg,3254.25,51.55400085,8.661000252,3.464999914,2.713000059,35.10400009,133.2100067,104.098999
Amx119,wire-cg,3254.375,51.52299881,8.661000252,3.773000002,2.713999987,34.86299896,126.3170013,97.19499969
Amx119,wire-cg,3254.5,51.49399948,8.661000252,4.000999928,2.711999893,35.47399902,123.2529984,94.1269989
Amx119,wire-cg,3254.625,51.53099823,8.661000252,4.198999882,2.707000017,37.19499969,122.4459991,93.09500122
Amx119,wire-cg,3254.75,51.54399872,8.661000252,4.097000122,2.700000048,39.12900162,126.625,96.17299652
Amx119,wire-cg,3254.875,51.54199982,8.661000252,3.933000088,2.697000027,40.02999878,130.970993,99.70700073
Amx119,wire-cg,3255,51.54100037,8.661000252,3.694000006,2.694999933,40.23899841,137.6670074,106.1650009
Amx119,wire-cg,3255.125,51.48600006,8.661000252,3.573999882,2.691999912,39.81800079,140.5809937,109.8730011
Amx119,wire-cg,3255.25,51.49000168,8.661999702,3.434000015,2.690000057,37.98500061,140.3800049,113.0559998
Amx119,wire-cg,3255.375,51.49200058,8.661999702,3.312999964,2.687000036,35.70399857,137.4199982,114.7289963
Amx119,wire-cg,3255.5,51.55699921,8.661999702,3.306999922,2.687000036,34.88299942,134.2350006,114.5530014
Amx119,wire-cg,3255.625,51.73600006,8.663999557,3.575000048,2.684000015,35.5530014,122.6340027,108.2429962
Amx119,wire-cg,3255.75,51.77600098,8.668000221,4.244999886,2.680999994,37.56600189,99.40100098,91.19000244
Amx119,wire-cg,3255.875,52.22399902,8.670999527,4.798999786,2.680000067,38.72800064,82.64199829,77.57800293
Amx119,wire-cg,3256,53.25299835,8.673999786,5.781000137,2.683000088,39.9469986,60.31299973,57.55599976
