wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx111,wire-cg,3691.5,62.76499939,8.571000099,11.0880003,2.654999971,53.61600113,16.43799973,15.7510004
Amx111,wire-cg,3691.625,62.76499939,8.572999954,11.22000027,2.670000076,55.7140007,15.45100021,14.80599976
Amx111,wire-cg,3691.75,62.70299911,8.574000359,11.31200027,2.674000025,55.9070015,15.13300037,14.54599953
Amx111,wire-cg,3691.875,62.44499969,8.572999954,11.54800034,2.671999931,53.73400116,14.99100018,14.34700012
Amx111,wire-cg,3692,62.23500061,8.57199955,11.80799961,2.664999962,51.01900101,15.10400009,14.10999966
Amx111,wire-cg,3692.125,61.9679985,8.571000099,11.91800022,2.661999941,51.01100159,15.18000031,14.02000046
Amx111,wire-cg,3692.25,61.9679985,8.569999695,11.73600006,2.661999941,53.75999832,15.52299976,14.34399986
Amx111,wire-cg,3692.375,61.1969986,8.569999695,10.56999969,2.661999941,54.99599838,16.32600021,15.57199955
Amx111,wire-cg,3692.5,59.88399887,8.569999695,9.748999596,2.65899992,53.5019989,17.10499954,16.63999939
Amx111,wire-cg,3692.625,58.66999817,8.569999695,8.453000069,2.65199995,46.6269989,20.26000023,20.1060009
Amx111,wire-cg,3692.75,58.38399887,8.569999695,8.092000008,2.645999908,39.34500122,25.00900078,24.06299973
Amx111,wire-cg,3692.875,59.27399826,8.569999695,8.199999809,2.645999908,37.35300064,26.76499939,25.03199959
Amx111,wire-cg,3693,59.27399826,8.57199955,8.722999573,2.648999929,37.52299881,26.60199928,23.4470005
Amx111,wire-cg,3693.125,60.63000107,8.572999954,9.05300045,2.651000023,39.32699966,24.77099991,21.33799934
Amx111,wire-cg,3693.25,61.32799911,8.574999809,9.592000008,2.653000116,44.76399994,20.22299957,17.15500069
Amx111,wire-cg,3693.375,60.89400101,8.574999809,9.633999825,2.657999992,49.01800156,17.60099983,15.27700043
Amx111,wire-cg,3693.5,59.92100143,8.574000359,9.375,2.663000107,49.42100143,17.31800079,15.26399994
Amx111,wire-cg,3693.625,59.22900009,8.57199955,8.677000046,2.674000025,46.98400116,18.47900009,16.65399933
Amx111,wire-cg,3693.75,59.22900009,8.571000099,8.421999931,2.680999994,45.35800171,21.17200089,19.11700058
Amx111,wire-cg,3693.875,59.07500076,8.571000099,8.524000168,2.683000088,46.12200165,22.48600006,20.22699928
Amx111,wire-cg,3694,59.14799881,8.57199955,8.803999901,2.684000015,48.90100098,23.95199966,21.35000038
Amx111,wire-cg,3694.125,59.03699875,8.574000359,8.637000084,2.680999994,49.31999969,24.19000053,21.33200073
Amx111,wire-cg,3694.25,58.75400162,8.574000359,8.434000015,2.677000046,48.26300049,24.31299973,21.30999947
Amx111,wire-cg,3694.375,58.75400162,8.574999809,8.201999664,2.664999962,45.45000076,24.9109993,21.63400078
Amx111,wire-cg,3694.5,58.77399826,8.574000359,8.25,2.65899992,44.59400177,25.23800087,21.87999916
Amx111,wire-cg,3694.625,59.42100143,8.574999809,8.699999809,2.65199995,45.27799988,25.54999924,22.10700035
Amx111,wire-cg,3694.75,60.49599838,8.574999809,9.498999596,2.655999899,48.43899918,24.88100052,21.3579998
Amx111,wire-cg,3694.875,61.58000183,8.576000214,9.897000313,2.660000086,50.14799881,23.98500061,20.46899986
Amx111,wire-cg,3695,62.25099945,8.574000359,10.35200024,2.667000055,53.40000153,21.37700081,18.15500069
Amx111,wire-cg,3695.125,62.25099945,8.57199955,10.40799999,2.665999889,55.7120018,19.11400032,16.46699905
Amx111,wire-cg,3695.25,62.24200058,8.571000099,10.40799999,2.661999941,55.87900162,18.50399971,16.12299919
Amx111,wire-cg,3695.375,61.5870018,8.569999695,10.24199963,2.648000002,53.31800079,18.23600006,16.23600006
Amx111,wire-cg,3695.5,60.55099869,8.571000099,9.737000465,2.637000084,48.63999939,19.06500053,17.24099922
Amx111,wire-cg,3695.625,59.5340004,8.571000099,9.430999756,2.634000063,46.61899948,19.92000008,18.0890007
Amx111,wire-cg,3695.75,59.5340004,8.571000099,8.902999878,2.635999918,44.65100098,22.11300087,20.17200089
Amx111,wire-cg,3695.875,58.91999817,8.57199955,8.579000473,2.642999887,44.84899902,23.88800049,21.93899918
Amx111,wire-cg,3696,58.77000046,8.57199955,8.477999687,2.647000074,45.24499893,24.34000015,22.46299934
Amx111,wire-cg,3696.125,58.75600052,8.57199955,8.350999832,2.65199995,45.36000061,24.50399971,22.85099983
Amx111,wire-cg,3696.25,58.47499847,8.57199955,8.293000221,2.653000116,44.97800064,24.43799973,22.92499924
Amx111,wire-cg,3696.375,57.74100113,8.572999954,8.015000343,2.654000044,43.65200043,24.61599922,23.56399918
Amx111,wire-cg,3696.5,57.74100113,8.574000359,7.34800005,2.657000065,42.20500183,25.80200005,25.53100014
Amx111,wire-cg,3696.625,56.7480011,8.574999809,6.922999859,2.65899992,41.24300003,26.89299965,27.0739994
Amx111,wire-cg,3696.75,55.86700058,8.574999809,6.176000118,2.660000086,39.01300049,31.0909996,30.11400032
Amx111,wire-cg,3696.875,55.31499863,8.574000359,5.864999771,2.648000002,37.14500046,35.53300095,34.20399857
Amx111,wire-cg,3697,55.08399963,8.574000359,5.875999928,2.638999939,36.73300171,37.48799896,36.15399933
Amx111,wire-cg,3697.125,55.08399963,8.57199955,6.004000187,2.622999907,36.52199936,40.38299942,39.09799957
Amx111,wire-cg,3697.25,55.0530014,8.57199955,5.916999817,2.621999979,35.70999908,42.20899963,40.66400146
Amx111,wire-cg,3697.375,55.11500168,8.57199955,5.78000021,2.625999928,35.12900162,42.92900085,41.09799957
Amx111,wire-cg,3697.5,55.22200012,8.572999954,5.590000153,2.638999939,34.39400101,44.20399857,41.73799896
Amx111,wire-cg,3697.625,55.31299973,8.574000359,5.730999947,2.648999929,34.32899857,45.21300125,42.56499863
Amx111,wire-cg,3697.75,55.29100037,8.574999809,5.84100008,2.654000044,34.41400146,45.6230011,43.10100174
Amx111,wire-cg,3697.875,55.29100037,8.576000214,5.822000027,2.667000055,34.56900024,46.64099884,44.38600159
Amx111,wire-cg,3698,55.16699982,8.576000214,5.693999767,2.674999952,34.73099899,47.55799866,45.27500153
Amx111,wire-cg,3698.125,55.0340004,8.574999809,5.461999893,2.686000109,35.18999863,50.57899857,47.97000122
Amx111,wire-cg,3698.25,54.91699982,8.574999809,5.498000145,2.687000036,35.26300049,53.95199966,51.22700119
Amx111,wire-cg,3698.375,54.81800079,8.574999809,5.592999935,2.683000088,35.27299881,55.06900024,52.48600006
Amx111,wire-cg,3698.5,54.81800079,8.574999809,5.752999783,2.671000004,35.52399826,55.72900009,53.82500076
Amx111,wire-cg,3698.625,54.80899811,8.574000359,5.757999897,2.661000013,35.88100052,54.65200043,54.10699844
Amx111,wire-cg,3698.75,55.06999969,8.574000359,5.748000145,2.657999992,35.97000122,53.23199844,53.59700012
Amx111,wire-cg,3698.875,55.80099869,8.574000359,5.899000168,2.660000086,36.00899887,49.74100113,47.66899872
Amx111,wire-cg,3699,57.03699875,8.572999954,6.480000019,2.667000055,36.86199951,41.94499969,39.12200165
Amx111,wire-cg,3699.125,58.57799911,8.57199955,6.926000118,2.670000076,37.7519989,37.43500137,34.62799835
Amx111,wire-cg,3699.25,58.57799911,8.569999695,8.034000397,2.66899991,40.0870018,29.25600052,26.82699966
Amx111,wire-cg,3699.375,60.13899994,8.569000244,8.640000343,2.664999962,41.25899887,25.9489994,23.72599983
Amx111,wire-cg,3699.5,61.56200027,8.569000244,9.68599987,2.654000044,44.05599976,20.89500046,19.03100014
Amx111,wire-cg,3699.625,62.74499893,8.569999695,10.22299957,2.647000074,48.5,17.72900009,16.12700081
Amx111,wire-cg,3699.75,63.47200012,8.571000099,10.3579998,2.645999908,51.35400009,16.72500038,15.18599987
Amx111,wire-cg,3699.875,63.62599945,8.57199955,10.72599983,2.647000074,56.68199921,15.42800045,13.93200016
Amx111,wire-cg,3700,63.62599945,8.57199955,11.21800041,2.644000053,58.92100143,14.78100014,13.38700008
Amx111,wire-cg,3700.125,63.4109993,8.572999954,11.36100006,2.638999939,58.61000061,14.72599983,13.39900017
Amx111,wire-cg,3700.25,63.23899841,8.574999809,11.35299969,2.628000021,56.18000031,14.97700024,13.66300011
Amx111,wire-cg,3700.375,63.42599869,8.576999664,11.31599998,2.622999907,53.82400131,14.93200016,13.48400021
Amx111,wire-cg,3700.5,63.76100159,8.578000069,11.41699982,2.625999928,53.63600159,14.62699986,13.13399982
Amx111,wire-cg,3700.625,63.76100159,8.576000214,11.71199989,2.642999887,54.95999908,13.82999992,12.36400032
Amx111,wire-cg,3700.75,63.55899811,8.571000099,11.38599968,2.664999962,56.23199844,13.53800011,12.22700024
Amx111,wire-cg,3700.875,62.37099838,8.569000244,10.83100033,2.674000025,55.89599991,13.77099991,12.60700035
Amx111,wire-cg,3701,60.45299911,8.56799984,9.357999802,2.684000015,52.6969986,15.57999992,14.84500027
Amx111,wire-cg,3701.125,58.48899841,8.569000244,8.637000084,2.684999943,50.24700165,17.45599937,16.90600014
Amx111,wire-cg,3701.25,57.05699921,8.571000099,7.491000175,2.680999994,45.01399994,23.09399986,22.58600044
Amx111,wire-cg,3701.375,57.05699921,8.57199955,6.806000233,2.676000118,40.92399979,29.625,28.78899956
Amx111,wire-cg,3701.5,56.31600189,8.57199955,6.629000187,2.674000025,39.58000183,32.58499908,31.55800056
Amx111,wire-cg,3701.625,55.97999954,8.571000099,6.471000195,2.671000004,37.54100037,37.36899948,36.02899933
Amx111,wire-cg,3701.75,55.70199966,8.571000099,6.225999832,2.665999889,35.47800064,40.75799942,39.19300079
Amx111,wire-cg,3701.875,55.36700058,8.569999695,5.987999916,2.661999941,34.73099899,42.11500168,40.5
Amx111,wire-cg,3702,55.36700058,8.569999695,5.515999794,2.65199995,35.11199951,44.85499954,43.34199905
Amx111,wire-cg,3702.125,55.02999878,8.569000244,5.373000145,2.648000002,37.11800003,48.00400162,46.63100052
Amx111,wire-cg,3702.25,54.85400009,8.569000244,5.429999828,2.648999929,37.54399872,49.22600174,47.7820015
Amx111,wire-cg,3702.375,55.11100006,8.569000244,5.587999821,2.655999899,36.02799988,49.04800034,47.14400101
Amx111,wire-cg,3702.5,55.97999954,8.569000244,5.664000034,2.65899992,34.47700119,47.22299957,45.02700043
Amx111,wire-cg,3702.625,57.2859993,8.569000244,5.972000122,2.663000107,32.25299835,40.60100174,38.03499985
Amx111,wire-cg,3702.75,57.2859993,8.569000244,6.638999939,2.661999941,34.13899994,32.27099991,29.82500076
Amx111,wire-cg,3702.875,58.61999893,8.56799984,7.046999931,2.661000013,36.93899918,28.35000038,26.16399956
Amx111,wire-cg,3703,59.56700134,8.567000389,7.888999939,2.657000065,44.10499954,22.32699966,20.95199966
Amx111,wire-cg,3703.125,59.8769989,8.567000389,8.586000443,2.651000023,48.3769989,19.46299934,18.85499954
Amx111,wire-cg,3703.25,59.5909996,8.567000389,8.718000412,2.645999908,48.22700119,19.05400085,18.67399979
Amx111,wire-cg,3703.375,59.5909996,8.567000389,8.463999748,2.63499999,44.66400146,19.60099983,19.37299919
Amx111,wire-cg,3703.5,58.97000122,8.56799984,8.107999802,2.625999928,41.15599823,21.6779995,21.33799934
Amx111,wire-cg,3703.625,58.31299973,8.569000244,8.022999763,2.625,40.6230011,23.1970005,22.71899986
Amx111,wire-cg,3703.75,57.89199829,8.571000099,7.813000202,2.632999897,41.45399857,26.51499939,25.60000038
Amx111,wire-cg,3703.875,57.87400055,8.571000099,7.31799984,2.648999929,41.68299866,28.87899971,27.44400024
Amx111,wire-cg,3704,58.17100143,8.571000099,7.117000103,2.65899992,41.25099945,29.34300041,27.68799973
Amx111,wire-cg,3704.125,58.17100143,8.569000244,7.193999767,2.676000118,41.48899841,28.80200005,26.91500092
Amx111,wire-cg,3704.25,58.56299973,8.569000244,7.447999954,2.680000067,42.64500046,27.97599983,26.09700012
Amx111,wire-cg,3704.375,58.86999893,8.571000099,7.989999771,2.677999973,45.56000137,25.82600021,24.14999962
Amx111,wire-cg,3704.5,58.99599838,8.571000099,8.045999527,2.660000086,45.4640007,23.69599915,22.36000061
Amx111,wire-cg,3704.625,58.93399811,8.569999695,7.903999805,2.645999908,44.10300064,22.83399963,21.71299934
Amx111,wire-cg,3704.75,58.62400055,8.569999695,7.602000237,2.617000103,41.31299973,21.94400024,21.30200005
Amx111,wire-cg,3704.875,58.62400055,8.571000099,7.445000172,2.59800005,40.24900055,22.40600014,22.11100006
Amx111,wire-cg,3705,57.99900055,8.57199955,7.379000187,2.594000101,40.17399979,23.08200073,22.90399933
Amx111,wire-cg,3705.125,57.15999985,8.572999954,7.159999847,2.596999884,39.87799835,25.41300011,25.58699989
Amx111,wire-cg,3705.25,56.3769989,8.574000359,6.827000141,2.60800004,39.11000061,29.6970005,30.45499992
Amx111,wire-cg,3705.375,55.92200089,8.572999954,6.677000046,2.614000082,38.70000076,32.41400146,33.42599869
Amx111,wire-cg,3705.5,55.92200089,8.569999695,6.506000042,2.625,37.90599823,37.29999924,38.47299957
Amx111,wire-cg,3705.625,55.86700058,8.56799984,6.481999874,2.628000021,37.60100174,38.83100128,39.91199875
Amx111,wire-cg,3705.75,56.04999924,8.56499958,6.480000019,2.631999969,37.48400116,39.72999954,40.47700119
Amx111,wire-cg,3705.875,56.25500107,8.562999725,6.403999805,2.63499999,37.94599915,38.7859993,39.20999908
Amx111,wire-cg,3706,56.37900162,8.56400013,6.318999767,2.637000084,38.23500061,38.08200073,38.39199829
Amx111,wire-cg,3706.125,56.39400101,8.567000389,6.164000034,2.64199996,38.49399948,37.0340004,37.30199814
Amx111,wire-cg,3706.25,56.39400101,8.56799984,6.111000061,2.648000002,38.0530014,37.38700104,37.81000137
Amx111,wire-cg,3706.375,56.27799988,8.56799984,6.118000031,2.650000095,37.42900085,38.14699936,38.63600159
Amx111,wire-cg,3706.5,56.01900101,8.56400013,6.172999859,2.655999899,35.81499863,40.57400131,40.97000122
Amx111,wire-cg,3706.625,55.66400146,8.557999611,6.164000034,2.663000107,34.95199966,44.20399857,44.22499847
Amx111,wire-cg,3706.75,55.40000153,8.555000305,6.113999844,2.665999889,35.05899811,46.43500137,46.17399979
Amx111,wire-cg,3706.875,55.40000153,8.55300045,5.987999916,2.66899991,35.79100037,50.42100143,49.14599991
Amx111,wire-cg,3707,55.50799942,8.555000305,6.06400013,2.664999962,36.32300186,50.3730011,47.49700165
Amx111,wire-cg,3707.125,56.20899963,8.557999611,6.254000187,2.661999941,36.40800095,47.97999954,44.43299866
Amx111,wire-cg,3707.25,57.39599991,8.562999725,6.877999783,2.655999899,37.11999893,39.68999863,35.86999893
Amx111,wire-cg,3707.375,58.59400177,8.56499958,7.255000114,2.654000044,38.17300034,35.03300095,31.59799957
Amx111,wire-cg,3707.5,59.30500031,8.565999985,8.026000023,2.647000074,41.98099899,27.25300026,24.84700012
Amx111,wire-cg,3707.625,59.30500031,8.559000015,8.567000389,2.634000063,45.67399979,22.59799957,20.85400009
Amx111,wire-cg,3707.75,59.22800064,8.553999901,8.642000198,2.625999928,46.23799896,21.4470005,19.88400078
Amx111,wire-cg,3707.875,58.52500153,8.543999672,8.251000404,2.611000061,43.9469986,21.15600014,19.76099968
Amx111,wire-cg,3708,57.74599838,8.541000366,7.389999866,2.605999947,39.99100113,22.74600029,21.21899986
Amx111,wire-cg,3708.125,57.34199905,8.541000366,7,2.611000061,38.45100021,23.95499992,22.21199989
Amx111,wire-cg,3708.25,57.34199905,8.543999672,6.620999813,2.631000042,36.57300186,26.49500084,23.97500038
Amx111,wire-cg,3708.375,57.37200165,8.548000336,6.734000206,2.657000065,36.48799896,28.01000023,24.57699966
Amx111,wire-cg,3708.5,57.54600143,8.550000191,6.84100008,2.66899991,37.20199966,28.29599953,24.54700089
Amx111,wire-cg,3708.625,57.51399994,8.55300045,6.915999889,2.680999994,39.09000015,28.9470005,24.96500015
Amx111,wire-cg,3708.75,57.13299942,8.553999901,6.870999813,2.683000088,38.78900146,30.79000092,26.8390007
Amx111,wire-cg,3708.875,56.61299896,8.553999901,6.811999798,2.683000088,37.65200043,32.07099915,28.18799973
Amx111,wire-cg,3709,56.61299896,8.555000305,6.625999928,2.684000015,35.76900101,34.82600021,31.23399925
Amx111,wire-cg,3709.125,56.25899887,8.555999756,6.544000149,2.684999943,35.63199997,36.19900131,32.74900055
Amx111,wire-cg,3709.25,56.18700027,8.55700016,6.522999763,2.681999922,36.54600143,38.2879982,34.7879982
Amx111,wire-cg,3709.375,56.27899933,8.559000015,6.524000168,2.670000076,37.86500168,38.11000061,34.34899902
Amx111,wire-cg,3709.5,56.22299957,8.56000042,6.429999828,2.661999941,38.54299927,37.15100098,33.44599915
Amx111,wire-cg,3709.625,56.22299957,8.56000042,6.109000206,2.644999981,39.92900085,35.29800034,32.31299973
Amx111,wire-cg,3709.75,55.80599976,8.56099987,5.960000038,2.638999939,39.79600143,36.08499908,34.0929985
Amx111,wire-cg,3709.875,55.0890007,8.562000275,5.947999954,2.640000105,38.5870018,37.62900162,36.04999924
Amx111,wire-cg,3710,54.34400177,8.562000275,5.820000172,2.648000002,35.00500107,42.12400055,41.40000153
Amx111,wire-cg,3710.125,53.88199997,8.56000042,5.443999767,2.654000044,33.0359993,48.16899872,48.4469986
Amx111,wire-cg,3710.25,53.77299881,8.557999611,5.255000114,2.653000116,33.26300049,52.16500092,51.56399918
Amx111,wire-cg,3710.375,53.77299881,8.55700016,5.093999863,2.647000074,34.39400101,57.4280014,56.8030014
Amx111,wire-cg,3710.5,53.87599945,8.55700016,5.110000134,2.644999981,34.61700058,58.22000122,57.64799881
Amx111,wire-cg,3710.625,54.11100006,8.56000042,5.164999962,2.644999981,34.30799866,57.29999924,56.15599823
Amx111,wire-cg,3710.75,54.55599976,8.562000275,5.176000118,2.65199995,34.10699844,55.75799942,53.70700073
Amx111,wire-cg,3710.875,55.37599945,8.562000275,5.231999874,2.657000065,34.15499878,54.44800186,52.37599945
Amx111,wire-cg,3711,56.55799866,8.562999725,5.623000145,2.661000013,34.86700058,48.63000107,47.49300003
Amx111,wire-cg,3711.125,56.55799866,8.562999725,6.423999786,2.657999992,37.22499847,39.57400131,39.39699936
Amx111,wire-cg,3711.25,57.71099854,8.562999725,6.909999847,2.654999971,38.97200012,35.29800034,35.29199982
Amx111,wire-cg,3711.375,58.31999969,8.56499958,7.804999828,2.648000002,42.25,29.26799965,29.11700058
Amx111,wire-cg,3711.5,58.18299866,8.569000244,8.208999634,2.645999908,44.18799973,26.69499969,26.05999947
Amx111,wire-cg,3711.625,57.50099945,8.571000099,8.109999657,2.647000074,44.56900024,26.58099937,25.63800049
Amx111,wire-cg,3711.75,57.50099945,8.574999809,7.455999851,2.650000095,44.29600143,28.33300018,26.85899925
Amx111,wire-cg,3711.875,56.6570015,8.576999664,6.776000023,2.654999971,42.74200058,31.65399933,29.83300018
Amx111,wire-cg,3712,55.97399902,8.576999664,6.559000015,2.657999992,41.56700134,33.50899887,31.51300049
Amx111,wire-cg,3712.125,55.48799896,8.576999664,6.328999996,2.660000086,39.2519989,37.16899872,34.8730011
Amx111,wire-cg,3712.25,55.13000107,8.576999664,6.263000011,2.65899992,38.27600098,38.82099915,36.50299835
Amx111,wire-cg,3712.375,55.05599976,8.576999664,6.130000114,2.655999899,36.34899902,41.59400177,39.47200012
Amx111,wire-cg,3712.5,55.05599976,8.576000214,6.085999966,2.654000044,34.48400116,43.34899902,41.65499878
Amx111,wire-cg,3712.625,55.5320015,8.574999809,6.191999912,2.654999971,34.05599976,43.25999832,41.97399902
Amx111,wire-cg,3712.75,56.64899826,8.572999954,6.855000019,2.657999992,35.44100189,39.71099854,39.60400009
Amx111,wire-cg,3712.875,58.18600082,8.571000099,8.104999542,2.657999992,39.20600128,32.46500015,33.28099823
Amx111,wire-cg,3713,59.63399887,8.569999695,8.812999725,2.654000044,41.11600113,28.66900063,29.63599968
Amx111,wire-cg,3713.125,59.63399887,8.569000244,9.994000435,2.644000053,44.27000046,22.8560009,23.71800041
Amx111,wire-cg,3713.25,60.50500107,8.569000244,10.67199993,2.634000063,47.1570015,19.65600014,20.33300018
Amx111,wire-cg,3713.375,60.63299942,8.569000244,10.82900047,2.628999949,48.59000015,18.86700058,19.4279995
Amx111,wire-cg,3713.5,60.10599899,8.569000244,10.79300022,2.619999886,49.8370018,18.82299995,19.13299942
Amx111,wire-cg,3713.625,59.18299866,8.569999695,10.60900021,2.615999937,49.1230011,19.39999962,19.65399933
Amx111,wire-cg,3713.75,58.2840004,8.571000099,9.918000221,2.619999886,45.35599899,21.20899963,21.50499916
Amx111,wire-cg,3713.875,58.2840004,8.571000099,9.019000053,2.641000032,41.42499924,23.66699982,23.99799919
Amx111,wire-cg,3714,57.77399826,8.571000099,8.62100029,2.654000044,40.28900146,24.98399925,25.33200073
Amx111,wire-cg,3714.125,57.83399963,8.571000099,8.093000412,2.674999952,39.60699844,26.8920002,27.36400032
Amx111,wire-cg,3714.25,58.36700058,8.571000099,8.008000374,2.676000118,40.07400131,26.80599976,27.45800018
Amx111,wire-cg,3714.375,58.94300079,8.569000244,8.128000259,2.670000076,40.54800034,26.02000046,26.72100067
Amx111,wire-cg,3714.5,58.94300079,8.56499958,8.43599987,2.653000116,41.90200043,23.79000092,24.4489994
Amx111,wire-cg,3714.625,59.10800171,8.56000042,8.51099968,2.64199996,43.38299942,22.0739994,22.50900078
Amx111,wire-cg,3714.75,58.72999954,8.557999611,8.44699955,2.641000032,43.84500122,21.87400055,22.12400055
Amx111,wire-cg,3714.875,58.00600052,8.55700016,8.237999916,2.653000116,43.84700012,23.00200081,22.81900024
Amx111,wire-cg,3715,57.2840004,8.557999611,7.869999886,2.680000067,42.625,25.20100021,24.75699997
Amx111,wire-cg,3715.125,56.86800003,8.557999611,7.611999989,2.694000006,41.94499969,26.26199913,25.8029995
Amx111,wire-cg,3715.25,56.86800003,8.56000042,7.142000198,2.714999914,41.43500137,27.82999992,27.5720005
Amx111,wire-cg,3715.375,56.77199936,8.56099987,7.031000137,2.717000008,41.36299896,28.27000046,28.1760006
Amx111,wire-cg,3715.5,56.76599884,8.562000275,7.051000118,2.707999945,40.34000015,28.58699989,28.64699936
Amx111,wire-cg,3715.625,56.625,8.562000275,6.960999966,2.688999891,38.43999863,29.01000023,28.72500038
Amx111,wire-cg,3715.75,56.22000122,8.562999725,6.736999989,2.680999994,37.76900101,29.70800018,29.13899994
Amx111,wire-cg,3715.875,55.60100174,8.565999985,6.09499979,2.671000004,37.48300171,32.5530014,31.46899986
Amx111,wire-cg,3716,55.60100174,8.56799984,5.616000175,2.670000076,37.36700058,37.00799942,35.47100067
Amx111,wire-cg,3716.125,55.01900101,8.569000244,5.527999878,2.671000004,37.1609993,39.6570015,37.87099838
Amx111,wire-cg,3716.25,54.75500107,8.569000244,5.657000065,2.673000097,36.59500122,45.19300079,43.15200043
Amx111,wire-cg,3716.375,54.94300079,8.569000244,6.056000233,2.66899991,35.63600159,48.56900024,47.11100006
Amx111,wire-cg,3716.5,55.52199936,8.569999695,6.270999908,2.664999962,35.28699875,48.42499924,47.48899841
Amx111,wire-cg,3716.625,55.52199936,8.571000099,6.552999973,2.654999971,35.85200119,44.54499817,44.4659996
Amx111,wire-cg,3716.75,56.25899887,8.571000099,6.639999866,2.650000095,36.73699951,41.69499969,41.80799866
Amx111,wire-cg,3716.875,56.85699844,8.57199955,6.874000072,2.642999887,37.99399948,36.52500153,36.66799927
Amx111,wire-cg,3717,57.14899826,8.572999954,7.053999901,2.644000053,36.93799973,33.22399902,33.1269989
Amx111,wire-cg,3717.125,57.10800171,8.574000359,7.019999981,2.647000074,35.96300125,32.3730011,32.02700043
Amx111,wire-cg,3717.25,56.76800156,8.572999954,6.763999939,2.651000023,34.67100143,32.55899811,31.45999908
Amx111,wire-cg,3717.375,56.76800156,8.569999695,6.519000053,2.651000023,34.81499863,35.10499954,33.20500183
Amx111,wire-cg,3717.5,56.1590004,8.569000244,6.409999847,2.648000002,35.04000092,37.01499939,34.76900101
Amx111,wire-cg,3717.625,55.32099915,8.567000389,6.123000145,2.638999939,34.63199997,42.02999878,39.07500076
Amx111,wire-cg,3717.75,54.49399948,8.56499958,5.686999798,2.631000042,33.50299835,49.35100174,45.50400162
Amx111,wire-cg,3717.875,54.11100006,8.56400013,5.454999924,2.627000093,33.00799942,53.64699936,49.4659996
Amx111,wire-cg,3718,54.11100006,8.56000042,5.18599987,2.624000072,32.3030014,59.54100037,55.81999969
