wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx120,wire-cg,3631.25,61.39799881,8.531000137,8.326000214,2.670000076,42.86899948,14.27099991,12.88199997
Amx120,wire-cg,3631.375,61.67900085,8.531999588,9.059000015,2.667000055,43.72700119,14.18299961,12.91499996
Amx120,wire-cg,3631.5,61.98400116,8.532999992,9.81799984,2.655999899,46.26399994,13.45100021,12.31400013
Amx120,wire-cg,3631.625,62.15999985,8.534000397,10.17399979,2.648000002,47.73799896,12.97799969,11.89599991
Amx120,wire-cg,3631.75,62.15499878,8.538000107,10.6789999,2.63499999,49.72499847,12.22599983,11.18999958
Amx120,wire-cg,3631.875,62.15499878,8.538000107,10.49699974,2.635999918,49.55799866,12.12800026,11.01500034
Amx120,wire-cg,3632,61.98199844,8.536000252,10.14900017,2.64199996,48.89400101,12.35499954,11.16399956
Amx120,wire-cg,3632.125,61.68000031,8.527000427,9.553999901,2.655999899,47.50500107,13.20699978,11.82499981
Amx120,wire-cg,3632.25,61.3390007,8.522999763,9.649999619,2.65899992,46.78300095,14.24600029,12.67700005
Amx120,wire-cg,3632.375,61.10800171,8.522999763,9.965999603,2.655999899,46.57400131,14.67399979,13.02900028
Amx120,wire-cg,3632.5,61.10800171,8.527000427,10.65299988,2.651000023,45.97200012,15.09000015,13.34300041
Amx120,wire-cg,3632.625,61.07600021,8.527000427,10.78199959,2.650000095,45.54700089,15.06299973,13.29100037
Amx120,wire-cg,3632.75,61.18700027,8.524999619,10.37100029,2.65199995,44.84199905,14.72799969,12.9460001
Amx120,wire-cg,3632.875,61.29999924,8.522000313,9.706999779,2.660000086,44.7820015,14.3579998,12.58699989
Amx120,wire-cg,3633,61.33399963,8.520999908,9.553999901,2.665999889,44.92699814,14.22299957,12.45800018
Amx120,wire-cg,3633.125,61.35599899,8.522000313,9.670000076,2.680000067,45.0929985,14.00899982,12.24699974
Amx120,wire-cg,3633.25,61.35599899,8.526000023,9.897000313,2.684999943,45.00299835,13.77799988,11.99800014
Amx120,wire-cg,3633.375,61.50899887,8.527999878,9.916999817,2.680999994,45.15100098,13.6789999,11.8739996
Amx120,wire-cg,3633.5,61.87900162,8.531000137,9.862000465,2.667000055,46.61600113,13.60599995,11.72200012
Amx120,wire-cg,3633.625,62.4070015,8.532999992,10.17199993,2.653000116,49.67399979,13.56900024,11.6079998
Amx120,wire-cg,3633.75,62.88299942,8.534000397,10.51500034,2.648999929,51.39199829,13.43599987,11.45699978
Amx120,wire-cg,3633.875,62.88299942,8.536999702,11.33699989,2.642999887,54.02500153,12.7840004,10.81900024
Amx120,wire-cg,3634,63.06499863,8.538000107,11.74100018,2.640000105,54.43899918,11.81999969,9.904000282
Amx120,wire-cg,3634.125,62.83399963,8.538000107,11.59599972,2.640000105,53.5890007,11.38700008,9.491999626
Amx120,wire-cg,3634.25,62.29800034,8.534000397,10.63000011,2.647000074,49.97399902,10.98499966,9.095000267
Amx120,wire-cg,3634.375,61.72200012,8.531000137,9.99600029,2.65199995,47.61700058,11.14500046,9.220000267
Amx120,wire-cg,3634.5,61.32500076,8.526000023,8.984000206,2.661999941,43.49599838,12.34000015,10.22399998
Amx120,wire-cg,3634.625,61.32500076,8.522999763,8.713999748,2.664999962,42.06200027,14.29199982,11.85299969
Amx120,wire-cg,3634.75,61.12900162,8.522000313,8.895999908,2.664999962,42.48099899,15.18400002,12.57999992
Amx120,wire-cg,3634.875,61.01200104,8.522000313,9.76099968,2.663000107,44.38499832,16.04899979,13.22700024
Amx120,wire-cg,3635,60.88600159,8.529000282,10.75699997,2.660000086,45.55599976,15.65699959,12.78999996
Amx120,wire-cg,3635.125,60.74900055,8.531999588,10.94499969,2.660000086,45.4090004,15.30000019,12.43700027
Amx120,wire-cg,3635.25,60.74900055,8.534999847,10.36299992,2.665999889,44.15200043,14.9289999,12.05300045
Amx120,wire-cg,3635.375,60.61800003,8.529000282,9.31400013,2.678999901,43.43700027,15.10400009,12.2159996
Amx120,wire-cg,3635.5,60.50099945,8.524999619,8.934000015,2.684999943,43.80799866,15.24300003,12.37699986
Amx120,wire-cg,3635.625,60.41699982,8.522999763,8.631999969,2.691999912,45.74100113,15.35299969,12.5909996
Amx120,wire-cg,3635.75,60.38100052,8.524000168,8.684000015,2.690999985,46.79000092,15.28499985,12.58600044
Amx120,wire-cg,3635.875,60.33200073,8.527000427,8.888999939,2.680999994,47.6969986,14.91600037,12.33699989
Amx120,wire-cg,3636,60.33200073,8.524000168,8.824000359,2.66899991,46.49599838,14.60400009,12.10099983
Amx120,wire-cg,3636.125,60.18999863,8.522000313,8.652999878,2.664000034,45.4129982,14.74300003,12.22399998
Amx120,wire-cg,3636.25,59.70500183,8.520000458,8.227999687,2.663000107,43.35499954,15.86499977,13.25899982
Amx120,wire-cg,3636.375,59.19300079,8.519000053,7.967999935,2.667000055,42.20600128,17.65999985,14.91100025
Amx120,wire-cg,3636.5,58.8370018,8.517999649,7.926000118,2.66899991,41.95199966,18.41500092,15.63500023
Amx120,wire-cg,3636.625,58.8370018,8.517999649,7.914999962,2.673000097,41.86199951,19.18700027,16.45800018
Amx120,wire-cg,3636.75,58.84199905,8.519000053,7.910999775,2.674000025,42.52299881,19.13299942,16.54100037
Amx120,wire-cg,3636.875,59.24599838,8.519000053,7.960000038,2.674000025,43.31299973,18.91699982,16.40500069
Amx120,wire-cg,3637,59.92399979,8.519000053,8.414999962,2.671999931,45.84700012,18.11899948,15.80500031
Amx120,wire-cg,3637.125,60.6629982,8.520000458,9.31499958,2.667999983,48.8370018,16.7159996,14.65100002
Amx120,wire-cg,3637.25,61.25799942,8.520999908,9.748000145,2.664999962,50.03699875,15.84599972,13.89900017
Amx120,wire-cg,3637.375,61.25799942,8.524999619,10.15299988,2.657999992,51.0870018,14.18799973,12.38300037
Amx120,wire-cg,3637.5,61.60499954,8.526000023,10.15499973,2.654000044,50.8370018,13.5880003,11.79100037
Amx120,wire-cg,3637.625,61.72900009,8.526000023,10.05900002,2.647000074,49.15299988,13.12899971,11.23900032
Amx120,wire-cg,3637.75,61.76100159,8.522000313,9.739999771,2.64199996,47.09400177,13.71100044,11.61499977
Amx120,wire-cg,3637.875,61.88700104,8.520999908,9.506999969,2.64199996,46.44800186,14.31000042,12.07900047
Amx120,wire-cg,3638,62.26599884,8.520999908,9.234999657,2.645999908,46.68999863,15.59200001,13.09899998
Amx120,wire-cg,3638.125,62.26599884,8.522000313,9.694000244,2.648999929,49.09700012,15.94400024,13.37199974
Amx120,wire-cg,3638.25,62.89500046,8.522999763,10.25899982,2.648000002,50.82400131,15.52299976,13.02499962
Amx120,wire-cg,3638.375,63.54899979,8.524999619,11.68500042,2.644000053,54.20100021,13.75,11.57999992
Amx120,wire-cg,3638.5,63.88499832,8.526000023,12.45300007,2.640000105,55.98099899,11.67599964,9.895999908
Amx120,wire-cg,3638.625,63.62900162,8.524999619,12.2670002,2.641000032,55.89300156,10.82499981,9.210000038
Amx120,wire-cg,3638.75,63.62900162,8.524000168,11.17300034,2.650000095,53.53900146,9.826999664,8.447999954
Amx120,wire-cg,3638.875,62.72700119,8.524000168,9.920999527,2.664000034,48.72900009,10.0539999,8.788000107
Amx120,wire-cg,3639,61.32899857,8.524000168,9.18599987,2.670000076,45.85200119,10.70300007,9.463000298
Amx120,wire-cg,3639.125,59.70800018,8.522000313,7.572999954,2.678999901,40.51499939,13.17800045,11.99699974
Amx120,wire-cg,3639.25,58.16699982,8.522000313,6.880000114,2.680999994,38.51399994,15.03499985,13.9090004
Amx120,wire-cg,3639.375,56.94400024,8.520999908,6.02699995,2.680999994,36.17200089,19.78000069,18.8409996
Amx120,wire-cg,3639.5,56.94400024,8.519000053,5.728000164,2.677000046,35.39400101,24.64999962,23.97800064
Amx120,wire-cg,3639.625,56.12599945,8.517999649,5.632999897,2.674999952,35.31499863,26.51799965,25.9829998
Amx120,wire-cg,3639.75,55.64099884,8.515999794,5.400000095,2.671999931,35.5719986,28.68600082,28.36499977
Amx120,wire-cg,3639.875,55.34899902,8.515000343,5.145999908,2.671999931,36.23699951,29.70999908,29.48500061
Amx120,wire-cg,3640,55.13299942,8.515000343,5.031000137,2.671000004,36.58300018,30.21999931,30.00600052
Amx120,wire-cg,3640.125,55.13299942,8.515999794,4.874000072,2.667999983,36.90100098,31.40600014,31.15399933
Amx120,wire-cg,3640.25,54.93999863,8.515999794,4.771999836,2.664999962,36.36199951,32.61899948,32.22200012
Amx120,wire-cg,3640.375,54.7480011,8.515999794,4.703999996,2.665999889,35.75500107,33.33499908,32.82500076
Amx120,wire-cg,3640.5,54.57899857,8.515999794,4.532999992,2.674999952,34.2140007,35.4620018,34.69300079
Amx120,wire-cg,3640.625,54.54700089,8.515999794,4.426000118,2.680000067,33.54000092,36.97399902,36.07400131
Amx120,wire-cg,3640.75,54.81399918,8.515999794,4.22300005,2.686000109,33.00799942,40.69800186,39.55199814
Amx120,wire-cg,3640.875,54.81399918,8.515000343,4.237999916,2.680999994,33.89599991,44.25999832,42.7859993
Amx120,wire-cg,3641,55.48199844,8.515000343,4.415999889,2.677000046,34.88999939,45.20199966,43.47900009
Amx120,wire-cg,3641.125,56.51699829,8.513999939,5.229000092,2.66899991,38.09700012,43.52399826,41.24599838
Amx120,wire-cg,3641.25,57.7820015,8.515999794,6.619999886,2.660000086,42.89400101,36.55899811,34.07699966
Amx120,wire-cg,3641.375,59.11899948,8.517999649,7.506999969,2.654000044,45.54000092,31.94599915,29.56800079
Amx120,wire-cg,3641.5,59.11899948,8.526000023,9.43900013,2.638999939,49.86199951,23.30999947,21.32699966
Amx120,wire-cg,3641.625,60.39300156,8.534000397,10.80700016,2.631999969,51.38999939,17.67900085,15.92599964
Amx120,wire-cg,3641.75,61.47399902,8.536000252,11.10200024,2.632999897,51.10300064,16.0359993,14.29800034
Amx120,wire-cg,3641.875,62.27299881,8.536999702,11.2130003,2.641000032,49.57899857,14.29599953,12.48600006
Amx120,wire-cg,3642,62.8030014,8.534000397,11.14099979,2.650000095,48.41500092,13.66100025,11.70699978
Amx120,wire-cg,3642.125,63.19100189,8.531999588,11.03499985,2.654999971,48.27399826,13.50899982,11.47099972
Amx120,wire-cg,3642.25,63.19100189,8.527999878,10.77299976,2.667999983,48.85499954,13.21100044,11.02700043
Amx120,wire-cg,3642.375,63.59199905,8.527000427,10.7489996,2.674000025,49.51300049,12.98200035,10.75500011
Amx120,wire-cg,3642.5,64.05400085,8.527999878,11.07499981,2.678999901,51.36500168,12.31799984,10.09200001
Amx120,wire-cg,3642.625,64.45600128,8.529999733,11.66600037,2.673000097,53.33599854,11.54800034,9.414999962
Amx120,wire-cg,3642.75,64.61399841,8.529999733,11.86900043,2.667999983,54.0379982,11.18900013,9.119999886
Amx120,wire-cg,3642.875,64.61399841,8.531000137,12.03199959,2.663000107,54.40299988,10.56900024,8.626999855
Amx120,wire-cg,3643,64.41100311,8.532999992,12.20100021,2.665999889,53.31000137,10.21800041,8.355999947
Amx120,wire-cg,3643.125,63.83499908,8.532999992,12.16399956,2.670000076,52.26900101,10.25199986,8.395000458
Amx120,wire-cg,3643.25,62.94800186,8.529999733,11.24400043,2.677000046,49.30799866,10.97599983,9.024999619
Amx120,wire-cg,3643.375,61.85200119,8.526000023,9.411999702,2.680000067,45.67200089,12.71700001,10.51099968
Amx120,wire-cg,3643.5,60.71699905,8.524000168,8.545999527,2.677999973,43.9980011,13.95400047,11.56299973
Amx120,wire-cg,3643.625,60.71699905,8.520000458,7.505000114,2.671000004,41.88999939,16.86499977,14.04599953
Amx120,wire-cg,3643.75,59.76100159,8.517999649,7.355999947,2.665999889,41.65100098,18.28499985,15.26900005
Amx120,wire-cg,3643.875,59.13999939,8.517999649,7.614999771,2.655999899,42.52700043,20.25,17.01199913
Amx120,wire-cg,3644,58.85400009,8.519000053,8.253000259,2.648999929,44.09600067,20.44499969,17.29899979
Amx120,wire-cg,3644.125,58.7519989,8.520000458,8.522000313,2.648999929,44.73099899,19.9640007,16.96299934
Amx120,wire-cg,3644.25,58.64199829,8.522000313,8.663999557,2.654000044,45.23600006,18.55400085,15.91100025
Amx120,wire-cg,3644.375,58.64199829,8.522999763,8.322999954,2.661999941,44.61199951,17.45299911,15.09300041
Amx120,wire-cg,3644.5,58.38600159,8.522000313,8.072999954,2.664000034,43.9640007,17.20499992,14.92000008
Amx120,wire-cg,3644.625,57.95899963,8.520000458,7.498000145,2.66899991,42.45399857,17.45899963,15.15200043
Amx120,wire-cg,3644.75,57.45700073,8.520000458,6.724999905,2.677999973,40.58000183,18.94300079,16.3560009
Amx120,wire-cg,3644.875,57.05899811,8.520999908,6.289999962,2.684000015,39.70600128,20.22999954,17.40099907
Amx120,wire-cg,3645,57.05899811,8.522000313,5.520999908,2.694999933,37.90399933,23.86000061,20.37599945
Amx120,wire-cg,3645.125,56.94200134,8.520000458,5.203000069,2.703000069,36.16600037,28.55999947,24.25300026
Amx120,wire-cg,3645.25,57.17499924,8.519000053,5.330999851,2.704999924,35.58599854,30.94099998,26.2310009
Amx120,wire-cg,3645.375,57.6780014,8.520000458,6.336999893,2.701999903,35.95700073,33.88899994,28.7159996
Amx120,wire-cg,3645.5,58.2480011,8.522000313,7.202000141,2.697999954,37.17100143,33.54399872,28.45400047
Amx120,wire-cg,3645.625,58.67399979,8.527999878,9.288999557,2.687999964,41.11199951,28.61700058,24.36899948
Amx120,wire-cg,3645.75,58.67399979,8.534000397,10.82299995,2.687000036,44.47900009,21.20999908,18.14299965
Amx120,wire-cg,3645.875,58.81900024,8.534999847,10.91100025,2.690999985,44.93199921,18.23399925,15.62899971
Amx120,wire-cg,3646,58.6609993,8.534000397,9.725000381,2.703000069,42.8730011,15.51900005,13.37199974
Amx120,wire-cg,3646.125,58.2879982,8.529000282,8.001999855,2.713999987,38.83200073,17.0170002,14.78100014
Amx120,wire-cg,3646.25,57.87599945,8.527999878,7.295000076,2.717000008,37.18299866,18.99500084,16.55500031
Amx120,wire-cg,3646.375,57.87599945,8.526000023,6.440000057,2.721999884,36.15999985,24.05999947,21.03100014
Amx120,wire-cg,3646.5,57.61500168,8.524999619,6.315000057,2.724999905,38.04499817,27.83799934,24.29899979
Amx120,wire-cg,3646.625,57.60599899,8.524000168,6.480999947,2.723999977,39.49499893,28.44400024,24.7840004
Amx120,wire-cg,3646.75,57.82099915,8.522999763,7.107999802,2.717999935,42.0870018,27.35099983,23.69300079
Amx120,wire-cg,3646.875,58.15000153,8.522000313,7.427000046,2.713999987,42.94100189,26.29199982,22.68400002
Amx120,wire-cg,3647,58.52000046,8.520000458,7.722000122,2.711999893,43.72700119,24.67099953,21.11100006
Amx120,wire-cg,3647.125,58.52000046,8.519000053,7.728000164,2.711999893,43.85100174,24.09399986,20.5340004
Amx120,wire-cg,3647.25,58.92499924,8.517999649,7.81400013,2.710999966,43.94900131,23.87800026,20.3560009
Amx120,wire-cg,3647.375,59.34799957,8.517999649,8.357000351,2.703000069,44.625,22.79400063,19.50900078
Amx120,wire-cg,3647.5,59.68700027,8.522999763,9.027999878,2.693000078,45.77899933,20.61199951,17.76099968
Amx120,wire-cg,3647.625,59.79299927,8.526000023,9.206000328,2.687999964,46.23600006,19.33699989,16.7329998
Amx120,wire-cg,3647.75,59.79299927,8.529000282,9.149000168,2.678999901,46.21900177,17.17099953,15.00599957
Amx120,wire-cg,3647.875,59.57099915,8.527999878,8.711999893,2.673000097,44.60200119,16.28000069,14.37800026
Amx120,wire-cg,3648,59.05400085,8.527000427,8.454000473,2.673000097,43.26300049,16.50300026,14.64400005
Amx120,wire-cg,3648.125,58.38000107,8.526000023,7.973999977,2.677999973,40.06100082,18.49399948,16.53300095
Amx120,wire-cg,3648.25,57.69599915,8.526000023,7.392000198,2.684999943,37.33800125,22.41900063,20.1439991
Amx120,wire-cg,3648.375,57.09000015,8.526000023,7.032999992,2.678999901,36.60100174,24.87199974,22.3939991
Amx120,wire-cg,3648.5,57.09000015,8.524999619,6.390999794,2.674999952,36.56999969,29.89699936,27.0189991
Amx120,wire-cg,3648.625,56.59400177,8.526000023,6.218999863,2.673000097,36.98699951,32.03099823,29.00399971
Amx120,wire-cg,3648.75,56.20600128,8.531999588,6.106999874,2.673000097,37.53300095,34.61000061,31.46899986
Amx120,wire-cg,3648.875,55.9090004,8.538999557,5.926000118,2.674000025,36.76200104,34.84500122,31.82699966
Amx120,wire-cg,3649,55.68500137,8.541000366,5.757999897,2.674999952,35.90200043,34.50600052,31.60000038
Amx120,wire-cg,3649.125,55.52899933,8.538999557,5.394999981,2.680000067,33.8769989,34.11600113,31.43700027
Amx120,wire-cg,3649.25,55.52899933,8.531999588,5.114999771,2.686000109,32.45700073,34.95000076,32.43999863
Amx120,wire-cg,3649.375,55.45800018,8.529999733,5.010000229,2.690999985,32.20999908,35.79999924,33.34700012
Amx120,wire-cg,3649.5,55.49000168,8.526000023,4.870999813,2.697999954,32.47299957,37.74200058,35.36399841
Amx120,wire-cg,3649.625,55.61700058,8.520999908,4.896999836,2.694000006,33.01399994,38.95700073,36.5890007
Amx120,wire-cg,3649.75,55.79100037,8.519000053,4.977000237,2.687999964,33.2519989,39.03099823,36.62400055
Amx120,wire-cg,3649.875,55.79100037,8.517000198,5.223999977,2.677999973,33.97499847,38.1780014,35.54899979
Amx120,wire-cg,3650,55.96500015,8.517000198,5.514999866,2.680999994,35.35300064,36.58300018,33.54600143
Amx120,wire-cg,3650.125,56.13100052,8.517000198,5.642000198,2.686000109,36.13399887,35.79000092,32.5
Amx120,wire-cg,3650.25,56.33800125,8.517000198,5.762000084,2.694999933,37.31999969,34.7480011,30.90800095
Amx120,wire-cg,3650.375,56.67399979,8.517000198,5.743000031,2.697000027,37.70700073,34.54199982,30.43000031
Amx120,wire-cg,3650.5,57.22600174,8.517999649,5.695000172,2.697000027,38.66799927,34.02199936,29.48500061
Amx120,wire-cg,3650.625,57.22600174,8.519000053,5.972000122,2.693000078,40.67900085,31.78700066,27.16200066
Amx120,wire-cg,3650.75,58.02500153,8.520000458,6.302000046,2.690000057,42.10400009,29.77400017,25.26600075
Amx120,wire-cg,3650.875,58.98500061,8.524000168,7.269999981,2.684000015,45.30799866,24.68899918,20.66300011
Amx120,wire-cg,3651,59.87200165,8.529000282,8.38599968,2.684999943,48.11100006,19.72200012,16.29700089
Amx120,wire-cg,3651.125,60.3769989,8.531000137,8.833000183,2.687999964,48.97900009,17.70299911,14.54199982
Amx120,wire-cg,3651.25,60.3769989,8.531999588,9.201000214,2.690000057,48.91799927,15.05300045,12.22000027
Amx120,wire-cg,3651.375,60.29899979,8.529999733,8.75,2.684000015,46.40800095,14.55900002,11.70400047
Amx120,wire-cg,3651.5,59.70000076,8.527999878,8.279000282,2.680000067,44.64899826,15.12199974,12.12100029
Amx120,wire-cg,3651.625,58.88100052,8.522999763,7.239999771,2.677999973,41.39500046,17.63899994,14.10099983
Amx120,wire-cg,3651.75,58.18500137,8.520000458,6.818999767,2.680000067,40.25099945,19.41699982,15.51399994
Amx120,wire-cg,3651.875,57.79299927,8.517999649,6.368999958,2.683000088,39.11600113,23.15200043,18.49799919
Amx120,wire-cg,3652,57.79299927,8.520000458,6.501999855,2.684000015,39.1590004,25.42900085,20.38100052
Amx120,wire-cg,3652.125,57.65200043,8.522999763,6.745999813,2.686000109,39.44200134,25.56100082,20.55200005
Amx120,wire-cg,3652.25,57.58200073,8.527999878,7.336999893,2.693000078,40.05799866,24.13800049,19.60099983
Amx120,wire-cg,3652.375,57.43399811,8.529999733,7.431000233,2.697999954,39.86800003,22.23800087,18.33200073
Amx120,wire-cg,3652.5,57.16799927,8.529999733,7.112999916,2.698999882,39.19900131,21.74799919,18.10400009
Amx120,wire-cg,3652.625,57.16799927,8.527999878,6.133999825,2.700999975,36.85100174,22.20599937,18.96199989
Amx120,wire-cg,3652.75,56.84400177,8.527000427,5.489999771,2.697000027,34.40499878,24.28199959,21.45299911
Amx120,wire-cg,3652.875,56.56399918,8.526000023,5.375,2.690999985,33.70500183,25.60300064,23.06299973
