wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx110,wire-cg,3461.125,60.2480011,8.675000191,9.868000031,2.647000074,51.02700043,17.45999908,18.30500031
Amx110,wire-cg,3461.25,60.20500183,8.673999786,9.791000366,2.637000084,52.07099915,17.20400047,17.91900063
Amx110,wire-cg,3461.375,59.99200058,8.670999527,9.720999718,2.63499999,52.1969986,17.25,17.79000092
Amx110,wire-cg,3461.5,59.55599976,8.664999962,9.619999886,2.638000011,51.6230011,17.66600037,17.99600029
Amx110,wire-cg,3461.625,58.9620018,8.659999847,9.480999947,2.64199996,50.5719986,18.48200035,18.59300041
Amx110,wire-cg,3461.75,58.25699997,8.659999847,9.362999916,2.644000053,49.19900131,19.5189991,19.43099976
Amx110,wire-cg,3461.875,58.02199936,8.663000107,9.116000175,2.642999887,47.90499878,20.50200081,20.20999908
Amx110,wire-cg,3462,57.51599884,8.670000076,8.720999718,2.641000032,47.09700012,21.42099953,20.85000038
Amx110,wire-cg,3462.125,56.82600021,8.675999641,8.423999786,2.64199996,46.51499939,22.56299973,21.63500023
Amx110,wire-cg,3462.25,56.26699829,8.680000305,8.074999809,2.644999981,45.42499924,24.18899918,22.88899994
Amx110,wire-cg,3462.375,55.88100052,8.678999901,7.84499979,2.650000095,43.63800049,26.46800041,24.83399963
Amx110,wire-cg,3462.5,55.66899872,8.673999786,7.68200016,2.655999899,42.19300079,29.23800087,27.34300041
Amx110,wire-cg,3462.625,55.61899948,8.661000252,7.580999851,2.661000013,41.9679985,31.99900055,29.97800064
Amx110,wire-cg,3462.75,55.59899902,8.647999763,7.540999889,2.661999941,42.96300125,33.74300003,31.81699944
Amx110,wire-cg,3462.875,55.61700058,8.638999939,7.465000153,2.661999941,43.91500092,33.99200058,32.28499985
Amx110,wire-cg,3463,55.66999817,8.637000084,7.308000088,2.661000013,43.93199921,32.84999847,31.30999947
Amx110,wire-cg,3463.125,55.72399902,8.638999939,7.164999962,2.65899992,43.00099945,31.32900047,29.70400047
Amx110,wire-cg,3463.25,55.74000168,8.642000198,6.947000027,2.657999992,41.92399979,30.49099922,28.54500008
Amx110,wire-cg,3463.375,55.75799942,8.645999908,6.728000164,2.654000044,41.17300034,30.81599998,28.42900085
Amx110,wire-cg,3463.5,55.77099991,8.651000023,6.633999825,2.65199995,40.95700073,31.88999939,29.125
Amx110,wire-cg,3463.625,55.77700043,8.659000397,6.65199995,2.648000002,41.52799988,32.97100067,29.99500084
Amx110,wire-cg,3463.75,55.78099823,8.668000221,6.790999889,2.644999981,43.13899994,33.42599869,30.50099945
Amx110,wire-cg,3463.875,55.75799942,8.677000046,6.919000149,2.644000053,45.21099854,33.03099823,30.37199974
Amx110,wire-cg,3464,55.74599838,8.684000015,7.046000004,2.645999908,46.8730011,31.87000084,29.54299927
Amx110,wire-cg,3464.125,55.65200043,8.68999958,7.093999863,2.648999929,47.53300095,30.38500023,28.22999954
Amx110,wire-cg,3464.25,55.41999817,8.692000389,7,2.653000116,47.44499969,29.54000092,27.31800079
Amx110,wire-cg,3464.375,55.06700134,8.68999958,6.738999844,2.65899992,46.66799927,30.00699997,27.54400063
Amx110,wire-cg,3464.5,54.64699936,8.687000275,6.501999855,2.661999941,44.87599945,32.20500183,29.40099907
Amx110,wire-cg,3464.625,54.50799942,8.684000015,6.157000065,2.664000034,42.25400162,35.98400116,32.72499847
Amx110,wire-cg,3464.75,54.24000168,8.68200016,5.788000107,2.663000107,39.45100021,41.39099884,37.59600067
Amx110,wire-cg,3464.875,53.96300125,8.678999901,5.593999863,2.661000013,37.49100113,47.67100143,43.48799896
Amx110,wire-cg,3465,53.99499893,8.671999931,5.512000084,2.654999971,36.81499863,53.39199829,49.04000092
Amx110,wire-cg,3465.125,54.5,8.661000252,5.665999889,2.648999929,37.36500168,57.70000076,53.30199814
Amx110,wire-cg,3465.25,55.49700165,8.647000313,5.93200016,2.645999908,38.51800156,59.81000137,55.63399887
Amx110,wire-cg,3465.375,55.86500168,8.637000084,6.553999901,2.644000053,40.0359993,58.36000061,55.06399918
Amx110,wire-cg,3465.5,56.7820015,8.631999969,7.126999855,2.644000053,42.33800125,51.10400009,49.45299911
Amx110,wire-cg,3465.625,58.01499939,8.630000114,7.902999878,2.647000074,45.56399918,39.68600082,39.57500076
Amx110,wire-cg,3465.75,58.89199829,8.633000374,8.63599968,2.654999971,49.13299942,28.05400085,28.68899918
Amx110,wire-cg,3465.875,59.25500107,8.644000053,8.956999779,2.661000013,52.05799866,20.18700027,20.69300079
Amx110,wire-cg,3466,59.10300064,8.659999847,9.029999733,2.664999962,53.38000107,16.32699966,16.4279995
Amx110,wire-cg,3466.125,59.0019989,8.673000336,8.876999855,2.665999889,52.77199936,15.56799984,15.22999954
Amx110,wire-cg,3466.25,58.55699921,8.675999641,8.68900013,2.664000034,50.65100098,17.11899948,16.36199951
Amx110,wire-cg,3466.375,57.82600021,8.670999527,8.411000252,2.65899992,48.24200058,20.00799942,18.97500038
Amx110,wire-cg,3466.5,57.10800171,8.663000107,8.088999748,2.654999971,46.68099976,23.06399918,22.01300049
Amx110,wire-cg,3466.625,56.50999832,8.659999847,7.880000114,2.654999971,46.5909996,24.94300079,24.00399971
Amx110,wire-cg,3466.75,56.33399963,8.661000252,7.607999802,2.657000065,47.47100067,25.49699974,24.53800011
Amx110,wire-cg,3466.875,56.04399872,8.664999962,7.28399992,2.65899992,48.13999939,25.4640007,24.21699905
Amx110,wire-cg,3467,55.68099976,8.668999672,7.083000183,2.65899992,47.4679985,25.95499992,24.24500084
Amx110,wire-cg,3467.125,55.42599869,8.675000191,6.903999805,2.654999971,45.59799957,27.54000092,25.27000046
Amx110,wire-cg,3467.25,55.29800034,8.68200016,6.816999912,2.650000095,43.39099884,30.58799934,27.70400047
Amx110,wire-cg,3467.375,55.28099823,8.687000275,6.852000237,2.645999908,41.61899948,34.34899902,30.98600006
Amx110,wire-cg,3467.5,55.2859993,8.68900013,7.019000053,2.644999981,40.61100006,37.30899811,33.82300186
Amx110,wire-cg,3467.625,55.31800079,8.68900013,7.175000191,2.645999908,40.5359993,37.54899979,34.33800125
Amx110,wire-cg,3467.75,55.3429985,8.68900013,7.368000031,2.651000023,40.86199951,35.55400085,32.68799973
Amx110,wire-cg,3467.875,55.31200027,8.68900013,7.506999969,2.655999899,40.97600174,32.8370018,30.14900017
Amx110,wire-cg,3468,55.23699951,8.68900013,7.535999775,2.65899992,40.71300125,31.32099915,28.55900002
Amx110,wire-cg,3468.125,55.20899963,8.68900013,7.479000092,2.661999941,40.53499985,31.63699913,28.58099937
Amx110,wire-cg,3468.25,55.19499969,8.68900013,7.423999786,2.664000034,40.50899887,34.07600021,30.49900055
Amx110,wire-cg,3468.375,55.32600021,8.68900013,7.449999809,2.664000034,40.06999969,38.14300156,34.01499939
Amx110,wire-cg,3468.5,55.75099945,8.68900013,7.715000153,2.663000107,39.0719986,42.45800018,38.07699966
Amx110,wire-cg,3468.625,56.49000168,8.68999958,8.045000076,2.660000086,38.24499893,44.60800171,40.67200089
Amx110,wire-cg,3468.75,57.43600082,8.690999985,8.68900013,2.655999899,38.91500092,42.75,39.89199829
Amx110,wire-cg,3468.875,57.75500107,8.690999985,9.482999802,2.654999971,41.68799973,37.17200089,35.59000015
Amx110,wire-cg,3469,58.41600037,8.692000389,9.947999954,2.655999899,45.97000122,29.7859993,29.11100006
Amx110,wire-cg,3469.125,59.26599884,8.692000389,10.30099964,2.660000086,49.36000061,23.47599983,23.19499969
Amx110,wire-cg,3469.25,59.84700012,8.690999985,10.48099995,2.664000034,50.5530014,19.22299957,18.99200058
Amx110,wire-cg,3469.375,60.07899857,8.690999985,10.49100018,2.665999889,49.70199966,17.04199982,16.74799919
Amx110,wire-cg,3469.5,60.11600113,8.68999958,10.39400005,2.667999983,48.43799973,15.99100018,15.65499973
Amx110,wire-cg,3469.625,59.9679985,8.68900013,10.20499992,2.671999931,47.87099838,15.55300045,15.24100018
Amx110,wire-cg,3469.75,59.60800171,8.68900013,10.03999996,2.674999952,48.20800018,15.36499977,15.11800003
Amx110,wire-cg,3469.875,59.12599945,8.68900013,9.765999794,2.678999901,48.70199966,15.35000038,15.13399982
Amx110,wire-cg,3470,58.59999847,8.687999725,9.399999619,2.680999994,48.60800171,15.65999985,15.37899971
Amx110,wire-cg,3470.125,58.06399918,8.68500042,9.149000168,2.681999922,48.05799866,16.46699905,16.03800011
Amx110,wire-cg,3470.25,57.89199829,8.680000305,8.848999977,2.680999994,47.63000107,17.82500076,17.23900032
Amx110,wire-cg,3470.375,57.56000137,8.675999641,8.633000374,2.680999994,47.35800171,19.61800003,19.00600052
Amx110,wire-cg,3470.5,57.14400101,8.675000191,8.414999962,2.680000067,46.7859993,21.36199951,20.90600014
Amx110,wire-cg,3470.625,56.83599854,8.680000305,8.215000153,2.677999973,46.02500153,22.74600029,22.52799988
Amx110,wire-cg,3470.75,56.61500168,8.68599987,8.114999771,2.674999952,45.9620018,23.84799957,23.77700043
Amx110,wire-cg,3470.875,56.47000122,8.68900013,8.036000252,2.670000076,47.04499817,25.04299927,25.00900078
Amx110,wire-cg,3471,56.43199921,8.68999958,7.986999989,2.663000107,48.84000015,26.41600037,26.34700012
Amx110,wire-cg,3471.125,56.45299911,8.68999958,7.981999874,2.660000086,49.85800171,27.82799911,27.68700027
Amx110,wire-cg,3471.25,56.64199829,8.68999958,8.041000366,2.657000065,49.35300064,28.98500061,28.80699921
Amx110,wire-cg,3471.375,57.06499863,8.687999725,8.208000183,2.654999971,47.85800171,29.28000069,29.19799995
Amx110,wire-cg,3471.5,57.66199875,8.682999611,8.383999825,2.654999971,47.05799866,28.14299965,28.29199982
Amx110,wire-cg,3471.625,57.86899948,8.673000336,8.732000351,2.655999899,47.62400055,25.76799965,26.17499924
Amx110,wire-cg,3471.75,58.31999969,8.666000366,9.045000076,2.657000065,49.20899963,22.83699989,23.42499924
Amx110,wire-cg,3471.875,58.90299988,8.664999962,9.475999832,2.657999992,50.9129982,20.0909996,20.75699997
Amx110,wire-cg,3472,59.28300095,8.670999527,9.906999588,2.661999941,52.29399872,17.81900024,18.45800018
Amx110,wire-cg,3472.125,59.36500168,8.68500042,10.10900021,2.664999962,52.90999985,16.27199936,16.77400017
Amx110,wire-cg,3472.25,59.13600159,8.69699955,10.15999985,2.66899991,52.52000046,15.55700016,15.86200047
Amx110,wire-cg,3472.375,59.0320015,8.706999779,10.02400017,2.673000097,50.94599915,15.75399971,15.83500004
Amx110,wire-cg,3472.5,58.68299866,8.710000038,9.847999573,2.674999952,48.36199951,16.95400047,16.77899933
Amx110,wire-cg,3472.625,58.14799881,8.706000328,9.56499958,2.678999901,45.76300049,19.01499939,18.52899933
Amx110,wire-cg,3472.75,57.64799881,8.69299984,9.270000458,2.684000015,44.09999847,21.81900024,21.02700043
Amx110,wire-cg,3472.875,57.24700165,8.680999756,9.116999626,2.687000036,44.10300064,24.41500092,23.54000092
Amx110,wire-cg,3473,57.13000107,8.675000191,9.008999825,2.688999891,45.42699814,25.63899994,24.9659996
Amx110,wire-cg,3473.125,56.96699905,8.680000305,8.920999527,2.686000109,46.95999908,25.00300026,24.64599991
Amx110,wire-cg,3473.25,56.82600021,8.687999725,8.869999886,2.681999922,46.87400055,23.70899963,23.48800087
Amx110,wire-cg,3473.375,56.86100006,8.69299984,8.805999756,2.676000118,44.86500168,23.20499992,22.88999939
Amx110,wire-cg,3473.5,57.11100006,8.694999695,8.776000023,2.671999931,42.47000122,24.36499977,23.83200073
Amx110,wire-cg,3473.625,57.61600113,8.694999695,8.862999916,2.670000076,42.15000153,26.54000092,25.88899994
Amx110,wire-cg,3473.75,57.80500031,8.694999695,9.194000244,2.671999931,44.59199905,28.36700058,27.88299942
Amx110,wire-cg,3473.875,58.38000107,8.69299984,9.545999527,2.674000025,49.22000122,27.82699966,27.87400055
Amx110,wire-cg,3474,59.31700134,8.687000275,10.14999962,2.677000046,54.08599854,24.68600082,25.29100037
Amx110,wire-cg,3474.125,60.23899841,8.680000305,10.82999992,2.677000046,57.47100067,20.18799973,21.06399918
Amx110,wire-cg,3474.25,60.9469986,8.673999786,11.18900013,2.674000025,57.85699844,16.40099907,17.22100067
Amx110,wire-cg,3474.375,61.14599991,8.670999527,11.375,2.667999983,56.10599899,14.15100002,14.83699989
Amx110,wire-cg,3474.5,61.34500122,8.668999672,11.34200001,2.660000086,54.18199921,13.25699997,13.85700035
Amx110,wire-cg,3474.625,61.47600174,8.668999672,11.21899986,2.654999971,53.35699844,13.14999962,13.69699955
Amx110,wire-cg,3474.75,61.45600128,8.668999672,11.01500034,2.651000023,53.01499939,13.43000031,13.93900013
Amx110,wire-cg,3474.875,61.38000107,8.668999672,10.87699986,2.648000002,52.54999924,13.81000042,14.31799984
Amx110,wire-cg,3475,61.29199982,8.668999672,10.79399967,2.644999981,52.06900024,14.11800003,14.65299988
Amx110,wire-cg,3475.125,61.26300049,8.668999672,10.78999996,2.641000032,51.82099915,14.37100029,14.94299984
Amx110,wire-cg,3475.25,61.20100021,8.668000221,10.82699966,2.638000011,52.05899811,14.57400036,15.19499969
Amx110,wire-cg,3475.375,61.11700058,8.666999817,10.90299988,2.632999897,52.73600006,14.62300014,15.30099964
Amx110,wire-cg,3475.5,61.04299927,8.664999962,10.98400021,2.627000093,53.35699844,14.44799995,15.16100025
Amx110,wire-cg,3475.625,60.95500183,8.666000366,11.02400017,2.624000072,52.84600067,14.1619997,14.83100033
Amx110,wire-cg,3475.75,60.92399979,8.670999527,11.03199959,2.624000072,51.23300171,14.00899982,14.56000042
Amx110,wire-cg,3475.875,60.80199814,8.680000305,10.95899963,2.631999969,49.51499939,14.16300011,14.54899979
Amx110,wire-cg,3476,60.5379982,8.687000275,10.84700012,2.640000105,48.66999817,14.66100025,14.91100025
Amx110,wire-cg,3476.125,60.1590004,8.684000015,10.56700039,2.654000044,48.5530014,15.36600018,15.5539999
Amx110,wire-cg,3476.25,59.70199966,8.675999641,10.14599991,2.667000055,49.18099976,16.10400009,16.31299973
Amx110,wire-cg,3476.375,59.22600174,8.668999672,9.857999802,2.673000097,50.375,16.74399948,17.00499916
Amx110,wire-cg,3476.5,59.07300186,8.668000221,9.602999687,2.674000025,51.10699844,17.38400078,17.68700027
Amx110,wire-cg,3476.625,58.77500153,8.670999527,9.482999802,2.673000097,49.75699997,18.20899963,18.5359993
Amx110,wire-cg,3476.75,58.37900162,8.675000191,9.520000458,2.667000055,46.60599899,19.27400017,19.61199951
Amx110,wire-cg,3476.875,58.05599976,8.675999641,9.664999962,2.65899992,43.51800156,20.48800087,20.82299995
Amx110,wire-cg,3477,57.81100082,8.67800045,9.774999619,2.653000116,42.43500137,21.62800026,21.99099922
Amx110,wire-cg,3477.125,57.65399933,8.68500042,9.847000122,2.645999908,42.77999878,22.37400055,22.83300018
Amx110,wire-cg,3477.25,57.61399841,8.696000099,9.833999634,2.640000105,43.47100067,22.53000069,23.11899948
Amx110,wire-cg,3477.375,57.62799835,8.706000328,9.777999878,2.638999939,43.69300079,22.22999954,22.87100029
Amx110,wire-cg,3477.5,57.77199936,8.708999634,9.666000366,2.641000032,43.45500183,21.97100067,22.55800056
Amx110,wire-cg,3477.625,58.07600021,8.704999924,9.524999619,2.644999981,43.10400009,21.99799919,22.48399925
Amx110,wire-cg,3477.75,58.47200012,8.701999664,9.428999901,2.647000074,43.36199951,22.07900047,22.49300003
Amx110,wire-cg,3477.875,58.60599899,8.699000359,9.300999641,2.645999908,44.77299881,21.84199905,22.21800041
Amx110,wire-cg,3478,58.87400055,8.699000359,9.137000084,2.644999981,47.39300156,21.06900024,21.42000008
Amx110,wire-cg,3478.125,59.2120018,8.699000359,9.027999878,2.642999887,50.23600006,19.8560009,20.16399956
Amx110,wire-cg,3478.25,59.43099976,8.699000359,8.902999878,2.642999887,52.18700027,18.46899986,18.68300056
Amx110,wire-cg,3478.375,59.4679985,8.699000359,8.815999985,2.644000053,52.50400162,17.34399986,17.35499954
Amx110,wire-cg,3478.5,59.25600052,8.701000214,8.710000038,2.648000002,51.66899872,16.88400078,16.60700035
Amx110,wire-cg,3478.625,59.15999985,8.704999924,8.541999817,2.655999899,50.22100067,17.30800056,16.70499992
Amx110,wire-cg,3478.75,58.75099945,8.710000038,8.388999939,2.663000107,48.32099915,18.75699997,17.81100082
Amx110,wire-cg,3478.875,57.99000168,8.715999603,8.104000092,2.671999931,46.00400162,21.14999962,19.8010006
Amx110,wire-cg,3479,57.10900116,8.717000008,7.708000183,2.681999922,43.74399948,24.3920002,22.59199905
Amx110,wire-cg,3479.125,56.2820015,8.713000298,7.43200016,2.687000036,42.14599991,28.03499985,25.81999969
Amx110,wire-cg,3479.25,56.02799988,8.706000328,7.09800005,2.688999891,41.17200089,31.29999924,28.77400017
Amx110,wire-cg,3479.375,55.63000107,8.701999664,6.735000134,2.684000015,40.59999847,33.6570015,30.9260006
Amx110,wire-cg,3479.5,55.16799927,8.699999809,6.514999866,2.677000046,40.26200104,35.09999847,32.2140007
Amx110,wire-cg,3479.625,54.82799911,8.703000069,6.268000126,2.665999889,39.93600082,36.02399826,32.97900009
Amx110,wire-cg,3479.75,54.53499985,8.710000038,6.090000153,2.657000065,39.28099823,36.87799835,33.60800171
Amx110,wire-cg,3479.875,54.26499939,8.718999863,5.921999931,2.648000002,38.35800171,38.43500137,34.80799866
Amx110,wire-cg,3480,54.18000031,8.725999832,5.815000057,2.64199996,37.60699844,41.33499908,37.1969986
Amx110,wire-cg,3480.125,54.06100082,8.729999542,5.813000202,2.640000105,37.31200027,45.91400146,41.22900009
Amx110,wire-cg,3480.25,54.01399994,8.730999947,5.967999935,2.642999887,37.36199951,50.71900177,45.8370018
Amx110,wire-cg,3480.375,54.20000076,8.730999947,6.342999935,2.648999929,38.10800171,53.59700012,49.29999924
Amx110,wire-cg,3480.5,54.63499832,8.729000092,6.693999767,2.654999971,40.24000168,51.5909996,48.79600143
Amx110,wire-cg,3480.625,54.79999924,8.727000237,7.269000053,2.661999941,43.35400009,45.17599869,44.08100128
Amx110,wire-cg,3480.75,55.2519989,8.722000122,7.947999954,2.667999983,46.46500015,36.54199982,36.64199829
Amx110,wire-cg,3480.875,55.92699814,8.713999748,8.340000153,2.671000004,48.23099899,29.32500076,29.81999969
Amx110,wire-cg,3481,56.52399826,8.708999634,8.633999825,2.671999931,48.375,24.93400002,25.37400055
Amx110,wire-cg,3481.125,56.95899963,8.704999924,8.762000084,2.673000097,47.34999847,23.3029995,23.56599998
Amx110,wire-cg,3481.25,57.25500107,8.704999924,8.748999596,2.674999952,46.35499954,23.42000008,23.60400009
Amx110,wire-cg,3481.375,57.33800125,8.704999924,8.670000076,2.680999994,46.02600098,24.33799934,24.62100029
Amx110,wire-cg,3481.5,57.5530014,8.706999779,8.626999855,2.686000109,46.40599823,25.08200073,25.66399956
Amx110,wire-cg,3481.625,58.01200104,8.711999893,8.673000336,2.694000006,46.9640007,24.88999939,25.82500076
Amx110,wire-cg,3481.75,58.67100143,8.715999603,8.859999657,2.701999903,47.4659996,23.61599922,24.84900093
Amx110,wire-cg,3481.875,59.40499878,8.715999603,9.050999641,2.707999945,48.02899933,21.41399956,22.82799911
Amx110,wire-cg,3482,60.01100159,8.713000298,9.352999687,2.710999966,49.08200073,18.82299995,20.3220005
Amx110,wire-cg,3482.125,60.18500137,8.708000183,9.673999786,2.710999966,50.35300064,16.29299927,17.79299927
Amx110,wire-cg,3482.25,60.36399841,8.703000069,9.831000328,2.710000038,50.26100159,14.3409996,15.7840004
Amx110,wire-cg,3482.375,60.47900009,8.699000359,9.888999939,2.703999996,47.89599991,13.29800034,14.67599964
Amx110,wire-cg,3482.5,60.4640007,8.696000099,9.847999573,2.694000006,44.09600067,13.30000019,14.68099976
Amx110,wire-cg,3482.625,60.44900131,8.694000244,9.795000076,2.687999964,41.5530014,14.04399967,15.56200027
Amx110,wire-cg,3482.75,60.44900131,8.692000389,9.781000137,2.680000067,41.72299957,15.0340004,16.81999969
Amx110,wire-cg,3482.875,60.5320015,8.68999958,9.817000389,2.674000025,44.33599854,15.75500011,17.87899971
Amx110,wire-cg,3483,60.73400116,8.68900013,9.958999634,2.670000076,47.27899933,15.86100006,18.27899933
Amx110,wire-cg,3483.125,60.95000076,8.69299984,10.12300014,2.66899991,49.13399887,15.34599972,17.91300011
Amx110,wire-cg,3483.25,60.95899963,8.699000359,10.17800045,2.670000076,49.73799896,14.51500034,17.00600052
Amx110,wire-cg,3483.375,60.56800079,8.701999664,10.03299999,2.671000004,50.09000015,13.90299988,16.1590004
Amx110,wire-cg,3483.5,60.39599991,8.699999809,9.579000473,2.671999931,50.06299973,13.84000015,15.79899979
Amx110,wire-cg,3483.625,59.75400162,8.694999695,9.131999969,2.671999931,48.15299988,14.5170002,16.22599983
Amx110,wire-cg,3483.75,58.67699814,8.692000389,8.394000053,2.673000097,44.22800064,15.81000042,17.3220005
Amx110,wire-cg,3483.875,57.54600143,8.68999958,7.494999886,2.674999952,39.88800049,17.80800056,19.09499931
Amx110,wire-cg,3484,56.51100159,8.687999725,6.93900013,2.677000046,37.42599869,20.84600067,21.79100037
Amx110,wire-cg,3484.125,56.19400024,8.684000015,6.382999897,2.680999994,36.74200058,25.03100014,25.55800056
Amx110,wire-cg,3484.25,55.65399933,8.678999901,5.902999878,2.686000109,36.8769989,30.24300003,30.35000038
Amx110,wire-cg,3484.375,55.01599884,8.67800045,5.684999943,2.688999891,37.31200027,35.96099854,35.68199921
Amx110,wire-cg,3484.5,54.62200165,8.678999901,5.559999943,2.690000057,38.02099991,41.93700027,41.36000061
Amx110,wire-cg,3484.625,54.52799988,8.680000305,5.521999836,2.688999891,38.39599991,47.5359993,46.90499878
Amx110,wire-cg,3484.75,54.83800125,8.680000305,5.622000217,2.684999943,38.00699997,51.63000107,51.2140007
Amx110,wire-cg,3484.875,54.98300171,8.680000305,5.907000065,2.680000067,37.56200027,53.42900085,53.39300156
