wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
Amx118,wire-cg,3256.625,57.85400009,8.697999954,7.855000019,2.700999975,63.33499908,26.1609993,24.85300064
Amx118,wire-cg,3256.75,58.72600174,8.699999809,8.135000229,2.703000069,64.41600037,24.21500015,23.00399971
Amx118,wire-cg,3256.875,58.72600174,8.699999809,8.529999733,2.710000038,65.7460022,21.22200012,20.1609993
Amx118,wire-cg,3257,59.46900177,8.69299984,8.588999748,2.713000059,66.11599731,20.56999969,19.54199982
Amx118,wire-cg,3257.125,60.05599976,8.678999901,8.31799984,2.711999893,65.70400238,20.02799988,19.02700043
Amx118,wire-cg,3257.25,60.47200012,8.706999779,8.083999634,2.707000017,63.70199966,19.85199928,18.86000061
Amx118,wire-cg,3257.375,60.66600037,8.776000023,8.18999958,2.701999903,62.90599823,19.4829998,18.50900078
Amx118,wire-cg,3257.5,60.625,8.87100029,8.703000069,2.687999964,63.52199936,18.93000031,17.9829998
Amx118,wire-cg,3257.625,60.625,8.901000023,9.18599987,2.674000025,65.6289978,18.81599998,17.875
Amx118,wire-cg,3257.75,60.41899872,8.901000023,9.225000381,2.671000004,65.78900146,18.92700005,17.9810009
Amx118,wire-cg,3257.875,60.18299866,8.857999802,8.663999557,2.674000025,63.43600082,19.83399963,18.84199905
Amx118,wire-cg,3258,60.03699875,8.786999702,7.910999775,2.683000088,60.31100082,22.07299995,20.96899986
Amx118,wire-cg,3258.125,60.02799988,8.720999718,7.736999989,2.687999964,59.51300049,23.01600075,21.86499977
Amx118,wire-cg,3258.25,60.02799988,8.68900013,7.736999989,2.693000078,60.18000031,22.23800087,21.12599945
Amx118,wire-cg,3258.375,60.17300034,8.715999603,7.826000214,2.694999933,61.81000137,20.85899925,19.81599998
Amx118,wire-cg,3258.5,60.47600174,8.777000427,8.126000404,2.700000048,66.57499695,18.87899971,17.93499947
Amx118,wire-cg,3258.625,60.90200043,8.767999649,8.583999634,2.704999924,69.90599823,17.94300079,17.04599953
Amx118,wire-cg,3258.75,61.29899979,8.74600029,8.732000351,2.70600009,70.03700256,17.31699944,16.45100021
Amx118,wire-cg,3258.875,61.42599869,8.692000389,8.753000259,2.710000038,68.2539978,16.30500031,15.48999977
Amx118,wire-cg,3259,61.42599869,8.69699955,8.732000351,2.710999966,68.11799622,16.56399918,15.73600006
Amx118,wire-cg,3259.125,61.0870018,8.704000473,8.619999886,2.710000038,69.00800323,16.96199989,16.11400032
Amx118,wire-cg,3259.25,60.2519989,8.699999809,8.06099987,2.704999924,69.51499939,18.41799927,17.49699974
Amx118,wire-cg,3259.375,59.10200119,8.675000191,7.06099987,2.713000059,65.34999847,23.34900093,22.18199921
Amx118,wire-cg,3259.5,57.95000076,8.659999847,6.394000053,2.721999884,61.69100189,27.91900063,26.52300072
Amx118,wire-cg,3259.625,57.95000076,8.649999619,5.186999798,2.739000082,54.54499817,40.40499878,38.38499832
Amx118,wire-cg,3259.75,57.13899994,8.659999847,4.855000019,2.746000051,51.08200073,49.43199921,46.96099854
Amx118,wire-cg,3259.875,56.91500092,8.668999672,5.071000099,2.746000051,51.25,47.67399979,45.29000092
Amx118,wire-cg,3260,57.32699966,8.687000275,6.046000004,2.734999895,54.74900055,34.51499939,32.78900146
Amx118,wire-cg,3260.125,58.20600128,8.694999695,6.763000011,2.724999905,57.19499969,28.17399979,26.76499939
Amx118,wire-cg,3260.25,59.24200058,8.68599987,8.125,2.703999996,61.6609993,19.80599976,18.81500053
Amx118,wire-cg,3260.375,59.24200058,8.677000046,8.819000244,2.694999933,63.93999863,16.51499939,15.68900013
Amx118,wire-cg,3260.5,60.12599945,8.67800045,8.930000305,2.694999933,64.47000122,15.8920002,15.09799957
Amx118,wire-cg,3260.625,60.67399979,8.701999664,8.843000412,2.693000078,66.1210022,16.53199959,15.70600033
Amx118,wire-cg,3260.75,60.85900116,8.715000153,8.479999542,2.690000057,68.33499908,18.66399956,17.7310009
Amx118,wire-cg,3260.875,60.77099991,8.715999603,8.232999802,2.690000057,68.55799866,19.67399979,18.69099998
Amx118,wire-cg,3261,60.77099991,8.713000298,7.827000141,2.691999912,66.01200104,20.71800041,19.68199921
Amx118,wire-cg,3261.125,60.52299881,8.715000153,7.734000206,2.688999891,63.35200119,21.46500015,20.3920002
Amx118,wire-cg,3261.25,60.18899918,8.717000008,7.77699995,2.684999943,63.49900055,21.57699966,20.49900055
Amx118,wire-cg,3261.375,59.83000183,8.718000412,7.769999981,2.683000088,65.33999634,21.45599937,20.38400078
Amx118,wire-cg,3261.5,59.52999878,8.713999748,7.34499979,2.690999985,65.58899689,22.15699959,21.04899979
Amx118,wire-cg,3261.625,59.4620018,8.706000328,7.06099987,2.694999933,64.81600189,23.02000046,21.86899948
Amx118,wire-cg,3261.75,59.4620018,8.692000389,6.662000179,2.697999954,62.69200134,25.71999931,24.43400002
Amx118,wire-cg,3261.875,59.52600098,8.68900013,6.589000225,2.698999882,61.70600128,26.66500092,25.33200073
Amx118,wire-cg,3262,59.93500137,8.704999924,6.756999969,2.707999945,60.52700043,25.28199959,24.01799965
Amx118,wire-cg,3262.125,60.57600021,8.769000053,7.479000092,2.71600008,62.06499863,20.98699951,19.93700027
Amx118,wire-cg,3262.25,61.32500076,8.847000122,8.083000183,2.71600008,64.20500183,19.29100037,18.32600021
Amx118,wire-cg,3262.375,61.32500076,9.07199955,9.604999542,2.709000111,68.80699921,17.04800034,16.19599915
Amx118,wire-cg,3262.5,62.00600052,9.342000008,10.45800018,2.704999924,69.47299957,15.83100033,15.03899956
Amx118,wire-cg,3262.625,62.39799881,9.458999634,10.53600025,2.707000017,67.94999695,15.51099968,14.73600006
Amx118,wire-cg,3262.75,62.33100128,9.651000023,10.31700039,2.717999935,64.00299835,15.71100044,14.92599964
Amx118,wire-cg,3262.875,61.82099915,9.663000107,10.13500023,2.724999905,62.30799866,17.29199982,16.42700005
Amx118,wire-cg,3263,61.09600067,9.651000023,10.14500046,2.723999977,62.42200089,18.15999985,17.25200081
Amx118,wire-cg,3263.125,61.09600067,9.668000221,10.03100014,2.717000008,63.65000153,18.33200073,17.41500092
Amx118,wire-cg,3263.25,60.43700027,9.730999947,10.01099968,2.714999914,64.6269989,18.09000015,17.18499947
Amx118,wire-cg,3263.375,59.97399902,9.812000275,10.2510004,2.711999893,66.54599762,18.48699951,17.56200027
Amx118,wire-cg,3263.5,59.64500046,9.758999825,10.29699993,2.713000059,66.93299866,19.22999954,18.26799965
Amx118,wire-cg,3263.625,59.33000183,9.729999542,10.08399963,2.714999914,66.4960022,19.37700081,18.40800095
Amx118,wire-cg,3263.75,58.97900009,9.737999916,9.463000298,2.720000029,65.14299774,20.43799973,19.55200005
Amx118,wire-cg,3263.875,58.97900009,9.772000313,8.998000145,2.717999935,63.58800125,23.64100075,23.27000046
Amx118,wire-cg,3264,58.63499832,9.751000404,8.963000298,2.71600008,62.66600037,25.46299934,25.45199966
Amx118,wire-cg,3264.125,58.38600159,9.762999535,9.062999725,2.714999914,61.37400055,27.74399948,28.07699966
Amx118,wire-cg,3264.25,58.33200073,9.751999855,9.180000305,2.713999987,62.21300125,27.29100037,27.72900009
Amx118,wire-cg,3264.375,58.52799988,9.774999619,9.399999619,2.711999893,63.11199951,26.50900078,27.32999992
Amx118,wire-cg,3264.5,58.52799988,9.81400013,10.11699963,2.709000111,64.33100128,23.89999962,25.04800034
Amx118,wire-cg,3264.625,58.9280014,9.838999748,10.89700031,2.703000069,65.12000275,20.7329998,21.17200089
Amx118,wire-cg,3264.75,59.40000153,9.857999802,11.27299976,2.697999954,66.05400085,19.51199913,19.78899956
Amx118,wire-cg,3264.875,59.80599976,9.80700016,11.52600002,2.687000036,68.58000183,18.22599983,18.25699997
Amx118,wire-cg,3265,60.08399963,9.800999641,11.33600044,2.684000015,69.29699707,18.1590004,18.14900017
Amx118,wire-cg,3265.125,60.24599838,9.737999916,10.81299973,2.678999901,68.29699707,19.16300011,19.29700089
Amx118,wire-cg,3265.25,60.24599838,9.774999619,10.5880003,2.671999931,65.01399994,20.63299942,21.14599991
Amx118,wire-cg,3265.375,60.31900024,9.798999786,10.6789999,2.667000055,63.39500046,20.84799957,21.40299988
Amx118,wire-cg,3265.5,60.33499908,9.88599968,11.29300022,2.655999899,62.10599899,20.7840004,21.09700012
Amx118,wire-cg,3265.625,60.33300018,9.923000336,11.93200016,2.654000044,63.96500015,19.56100082,19.9829998
Amx118,wire-cg,3265.75,60.3390007,9.916999817,11.85700035,2.65899992,65.48100281,18.29899979,18.77899933
Amx118,wire-cg,3265.875,60.3390007,9.772999763,10.99400043,2.676000118,68.34799957,15.80900002,15.94200039
Amx118,wire-cg,3266,60.31399918,9.319999695,10.35599995,2.693000078,70.29699707,15.72200012,15.36200047
Amx118,wire-cg,3266.125,60.13899994,9.088999748,10.20699978,2.697000027,70.78600311,16.48999977,15.91100025
Amx118,wire-cg,3266.25,59.69800186,8.755999565,9.468999863,2.697999954,69.26300049,19.46299934,18.84900093
Amx118,wire-cg,3266.375,58.95199966,8.725000381,8.642000198,2.694999933,66.95200348,22.1779995,21.80200005
Amx118,wire-cg,3266.5,57.99300003,8.694999695,6.852000237,2.684999943,61.28300095,31.52199936,31.23999977
Amx118,wire-cg,3266.625,57.99300003,8.696000099,5.873000145,2.677000046,57.84999847,43.17900085,40.93899918
Amx118,wire-cg,3266.75,56.97000122,8.694999695,5.683000088,2.676000118,57.31600189,46.6269989,43.16799927
Amx118,wire-cg,3266.875,56.04299927,8.69699955,5.56099987,2.687000036,57.16999817,48.59199905,43.80799866
Amx118,wire-cg,3267,55.33100128,8.694999695,5.372000217,2.703000069,55.97299957,49.82899857,44.74499893
Amx118,wire-cg,3267.125,54.86899948,8.694000244,5.275000095,2.70600009,55.13600159,50.8370018,45.34000015
Amx118,wire-cg,3267.25,54.86899948,8.687000275,4.993999958,2.703999996,54.4640007,51.51499939,44.8370018
Amx118,wire-cg,3267.375,54.60800171,8.682999611,4.775000095,2.703000069,54.86999893,51.61800003,43.76900101
Amx118,wire-cg,3267.5,54.44900131,8.684000015,4.714000225,2.704999924,54.76300049,51.58800125,43.23699951
Amx118,wire-cg,3267.625,54.31999969,8.68500042,4.637000084,2.707000017,53.35800171,52.19300079,42.44499969
Amx118,wire-cg,3267.75,54.19499969,8.682999611,4.52699995,2.701999903,52.3390007,55.67200089,44.29700089
Amx118,wire-cg,3267.875,54.07600021,8.680999756,4.397999763,2.697000027,52.28300095,58.77299881,46.86000061
Amx118,wire-cg,3268,54.07600021,8.680000305,3.947000027,2.684999943,52.24300003,65.65899658,53.67499924
Amx118,wire-cg,3268.125,53.95000076,8.682999611,3.755000114,2.680000067,52.10499954,68.82700348,57.10200119
Amx118,wire-cg,3268.25,53.83000183,8.687999725,3.740999937,2.674999952,52.30099869,74.26599884,62.66799927
Amx118,wire-cg,3268.375,53.78099823,8.68999958,3.976000071,2.680000067,53.93999863,75.73899841,63.25500107
Amx118,wire-cg,3268.5,53.91199875,8.68900013,4.116000175,2.684000015,55.07500076,73.99099731,61.97999954
Amx118,wire-cg,3268.625,54.31100082,8.687000275,4.360000134,2.694999933,56.55799866,67.46399689,58.48300171
Amx118,wire-cg,3268.75,54.31100082,8.694000244,4.650000095,2.707999945,56.82699966,56.67900085,52.13999939
Amx118,wire-cg,3268.875,54.98699951,8.701999664,4.928999901,2.711999893,57.00799942,49.54000092,46.65000153
Amx118,wire-cg,3269,55.85699844,8.729999542,5.876999855,2.713999987,58.42200089,34.23699951,32.86399841
Amx118,wire-cg,3269.125,56.76900101,8.767000198,7.302000046,2.710000038,61.28499985,24.23399925,23.29400063
Amx118,wire-cg,3269.25,57.58200073,8.793999672,8.093999863,2.707000017,62.64799881,21.55200005,20.69000053
Amx118,wire-cg,3269.375,57.58200073,8.862000465,9.223999977,2.703000069,63.98699951,19.25499916,18.48500061
Amx118,wire-cg,3269.5,58.2519989,8.902000427,9.333000183,2.700999975,63.75899887,19.29700089,18.52599907
Amx118,wire-cg,3269.625,58.84600067,8.970000267,8.798000336,2.707999945,62.29700089,21.20899963,20.36000061
Amx118,wire-cg,3269.75,59.49100113,8.982000351,8.244999886,2.723999977,61.48400116,21.71500015,20.84600067
Amx118,wire-cg,3269.875,60.27899933,8.975000381,8.281999588,2.730999947,62.19100189,20.3029995,19.48999977
Amx118,wire-cg,3270,61.22299957,8.953000069,9.178999901,2.733999968,65.99099731,16.6590004,15.99300003
Amx118,wire-cg,3270.125,61.22299957,8.949000359,10.41899967,2.723999977,70.93099976,13.86200047,13.30700016
Amx118,wire-cg,3270.25,62.23899841,8.949000359,10.80300045,2.717999935,72.84500122,12.65999985,12.15400028
Amx118,wire-cg,3270.375,63.13299942,8.954999924,10.88500023,2.707000017,74.39900208,11.25899982,10.80900002
Amx118,wire-cg,3270.5,63.64599991,8.972000122,10.68299961,2.698999882,73.76799774,11.66300011,11.1960001
Amx118,wire-cg,3270.625,63.59000015,8.982999802,10.56499958,2.697000027,73.27500153,12.30700016,11.81499958
Amx118,wire-cg,3270.75,63.59000015,9.006999969,10.04100037,2.700999975,71.66300201,13.67500019,13.12800026
Amx118,wire-cg,3270.875,63.00299835,9.022999763,9.036999702,2.710000038,68.8809967,15.28899956,14.67700005
Amx118,wire-cg,3271,62.125,9.029000282,8.684000015,2.714999914,67.41100311,16.31599998,15.66300011
Amx118,wire-cg,3271.125,61.21099854,9.041000366,8.536000252,2.717999935,65.25499725,18.30599976,17.57299995
Amx118,wire-cg,3271.25,60.36000061,9.046999931,8.505000114,2.714999914,64.90599823,18.85000038,18.09600067
Amx118,wire-cg,3271.375,59.51800156,9.062999725,8.237999916,2.703000069,65.78099823,19.27199936,18.50200081
Amx118,wire-cg,3271.5,59.51800156,9.069999695,7.77699995,2.698999882,66.56400299,21.80200005,20.93000031
Amx118,wire-cg,3271.625,58.59500122,9.069000244,7.480999947,2.703999996,65.74099731,24.04199982,23.07999992
Amx118,wire-cg,3271.75,57.58100128,9.06400013,6.625999928,2.719000101,61.26800156,29.51300049,28.33200073
Amx118,wire-cg,3271.875,56.55400085,9.067000389,5.929999828,2.726999998,57.00999832,38.22800064,36.69900131
Amx118,wire-cg,3272,55.64199829,9.072999954,5.81099987,2.726000071,56.47999954,43.23099899,41.5019989
Amx118,wire-cg,3272.125,55.64199829,9.095000267,5.804999828,2.719000101,57.8429985,48.76499939,46.81399918
Amx118,wire-cg,3272.25,54.95899963,9.116999626,5.644999981,2.714999914,59.2179985,50.07600021,48.07300186
Amx118,wire-cg,3272.375,54.54999924,9.126000404,5.460000038,2.713000059,59.04100037,50.82300186,48.79000092
Amx118,wire-cg,3272.5,54.41699982,9.125,5.103000164,2.709000111,56.18999863,53.58200073,51.43799973
Amx118,wire-cg,3272.625,54.55599976,9.107999802,4.918000221,2.70600009,52.3390007,55.97900009,53.74000168
Amx118,wire-cg,3272.75,54.95800018,9.102999687,5.008999825,2.703999996,51.25500107,55.29999924,53.08800125
Amx118,wire-cg,3272.875,54.95800018,9.06799984,5.704999924,2.700000048,52.17599869,42.74499893,41.03499985
Amx118,wire-cg,3273,55.5359993,9.020999908,6.221000195,2.698999882,54.06399918,32.89699936,31.58200073
Amx118,wire-cg,3273.125,56.14400101,8.862000465,7.118000031,2.697999954,59.08200073,21.01799965,20.17700005
Amx118,wire-cg,3273.25,56.66999817,8.727000237,7.479000092,2.700000048,62.65999985,18.35199928,17.61800003
Amx118,wire-cg,3273.375,57.09400177,8.694000244,7.320000172,2.700999975,62.48699951,18.40800095,17.67099953
Amx118,wire-cg,3273.5,57.09400177,8.682999611,6.322000027,2.703000069,57.74300003,19.95800018,19.1590004
Amx118,wire-cg,3273.625,57.42599869,8.687000275,5.664000034,2.700999975,52.86800003,24.56800079,23.58499908
Amx118,wire-cg,3273.75,57.62200165,8.69299984,5.809000015,2.697000027,52.50099945,26.9829998,25.90399933
Amx118,wire-cg,3273.875,57.63299942,8.701999664,6.659999847,2.687999964,55.7840004,26.19599915,25.14800072
Amx118,wire-cg,3274,57.47200012,8.703000069,7.203999996,2.681999922,59.9109993,24.15600014,23.19000053
Amx118,wire-cg,3274.125,57.19499969,8.699999809,7.117000103,2.681999922,60.78099823,24.5739994,23.5909996
Amx118,wire-cg,3274.25,57.19499969,8.694000244,6.309999943,2.684000015,59.4280014,29.66399956,28.47800064
Amx118,wire-cg,3274.375,56.8219986,8.692000389,5.827000141,2.684999943,57.49599838,33.60200119,32.25799942
Amx118,wire-cg,3274.5,56.34799957,8.699000359,5.081999779,2.687000036,53.27000046,41.49700165,39.8370018
Amx118,wire-cg,3274.625,55.84400177,8.720999718,4.899000168,2.693000078,51.9679985,46.57099915,44.70800018
Amx118,wire-cg,3274.75,55.45700073,8.736000061,5.053999901,2.698999882,52.77000046,46.21900177,44.36999893
Amx118,wire-cg,3274.875,55.29399872,8.76099968,5.701000214,2.703000069,55.87900162,41.8030014,40.13100052
Amx118,wire-cg,3275,55.29399872,8.758000374,6.197000027,2.698999882,58.8390007,36.68199921,35.21500015
Amx118,wire-cg,3275.125,55.30400085,8.751999855,6.302999973,2.697999954,59.72399902,35.15200043,33.74599838
Amx118,wire-cg,3275.25,55.33000183,8.739999771,6.293000221,2.700999975,59.3219986,36.35200119,34.89799881
Amx118,wire-cg,3275.375,55.24599838,8.746999741,5.875999928,2.700999975,55.65200043,41.27099991,39.57899857
Amx118,wire-cg,3275.5,55.02500153,8.75,5.572000027,2.698999882,53.22600174,44.92599869,43.09899902
Amx118,wire-cg,3275.625,55.02500153,8.753000259,4.93200016,2.698999882,49.42100143,55.00699997,52.56200027
Amx118,wire-cg,3275.75,54.71900177,8.748999596,4.56400013,2.704999924,48.35100174,70.21199799,67.19999695
Amx118,wire-cg,3275.875,54.40200043,8.746999741,4.522999763,2.709000111,48.97000122,74.93800354,70.89800262
Amx118,wire-cg,3276,54.15200043,8.743000031,4.607999802,2.71600008,51.24000168,71.59999847,66.24199677
Amx118,wire-cg,3276.125,54.00899887,8.739999771,4.670000076,2.717000008,52.07300186,68.20800018,61.4469986
Amx118,wire-cg,3276.25,53.95199966,8.737999916,4.888000011,2.713000059,52.42900085,62.18799973,55.19300079
Amx118,wire-cg,3276.375,53.95199966,8.736000061,4.971000195,2.710000038,53.23500061,55.20800018,47.89699936
Amx118,wire-cg,3276.5,53.92699814,8.732000351,4.903999805,2.711999893,54.22100067,54.22900009,45.80500031
Amx118,wire-cg,3276.625,53.90200043,8.722000122,4.739999771,2.720000029,55.34999847,59.04100037,49.67599869
Amx118,wire-cg,3276.75,53.89400101,8.722000122,4.597000122,2.720999956,53.30599976,66.38700104,56.47499847
Amx118,wire-cg,3276.875,53.93600082,8.729999542,4.513999939,2.717999935,51.77099991,67.56099701,58.6570015
Amx118,wire-cg,3277,53.93600082,8.75,4.618000031,2.70600009,50.68700027,66.63200378,60.80099869
Amx118,wire-cg,3277.125,54.05699921,8.774999619,5.107999802,2.694000006,53.26599884,62.4640007,55.0929985
Amx118,wire-cg,3277.25,54.27600098,8.788999557,5.394000053,2.690999985,54.9679985,59.15299988,52.3030014
Amx118,wire-cg,3277.375,54.59999847,8.800999641,5.763999939,2.688999891,56.67100143,50.70899963,47.09000015
Amx118,wire-cg,3277.5,55.00999832,8.80300045,5.802999973,2.690000057,56.20500183,47.2519989,44.36500168
Amx118,wire-cg,3277.625,55.47299957,8.793000221,5.822000027,2.694999933,54.28300095,46.58599854,44.72399902
Amx118,wire-cg,3277.75,55.47299957,8.777000427,5.902999878,2.697999954,54.99499893,46.33000183,46.11100006
Amx118,wire-cg,3277.875,55.98600006,8.765000343,5.986999989,2.698999882,56.56999969,43.12099838,44.02299881
Amx118,wire-cg,3278,56.56200027,8.748999596,6.257999897,2.700000048,59.75899887,35.22000122,36.29899979
