wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
,,M,us/ft,in,%,g/cm3,API,ohm.m,ohm.m
Amx53,wire-cg,3825.99,50,8.56799984,2.506000042,2.701999903,89.54599762,358.4110107,286.868988
Amx53,wire-cg,3826.115,49.85100174,8.569000244,2.58100009,2.707999945,90.2460022,303.4240112,244.1529999
Amx53,wire-cg,3826.24,49.70299911,8.569000244,2.592999935,2.717000008,90.79199982,264.723999,212.7389984
Amx53,wire-cg,3826.365,49.61100006,8.56799984,2.605999947,2.717999935,91.06300354,252.3049927,202.5500031
Amx53,wire-cg,3826.49,49.60400009,8.567000389,2.730000019,2.70600009,92.14399719,244.8869934,196.0420074
Amx53,wire-cg,3826.615,49.5870018,8.567000389,2.927999973,2.687000036,93.70999908,256.9129944,204.6390076
Amx53,wire-cg,3826.74,49.61999893,8.565999985,2.989000082,2.680000067,94.10800171,270.5109863,215.1869965
Amx53,wire-cg,3826.865,49.68999863,8.565999985,2.927000046,2.678999901,93.09300232,301.4930115,239.7519989
Amx53,wire-cg,3826.99,49.79299927,8.565999985,2.785000086,2.684999943,91.7480011,338.2219849,268.3370056
Amx53,wire-cg,3827.115,49.90999985,8.56499958,2.74000001,2.687999964,91.61199951,359.4790039,285.0249939
Amx53,wire-cg,3827.24,49.91899872,8.559000015,2.746000051,2.694000006,93.00099945,389.7449951,310.1229858
Amx53,wire-cg,3827.365,49.99499893,8.555000305,2.756999969,2.697999954,94.25499725,398.5979919,317.9020081
Amx53,wire-cg,3827.49,50.0019989,8.548999786,2.707999945,2.703999996,95.78399658,402.105011,319.8680115
Amx53,wire-cg,3827.615,49.92200089,8.548000336,2.615999937,2.707999945,94.42900085,412.6229858,324.5180054
Amx53,wire-cg,3827.74,49.81499863,8.548000336,2.595000029,2.709000111,92.47299957,421.1019897,329.4179993
Amx53,wire-cg,3827.865,49.80599976,8.548999786,2.637000084,2.719000101,87.8690033,422.6730042,329.2460022
Amx53,wire-cg,3827.99,49.75,8.55300045,2.661999941,2.737999916,84.02500153,393.6820068,306.3129883
Amx53,wire-cg,3828.115,49.75500107,8.55700016,2.654999971,2.75,82.79399872,368.9519958,287.2749939
Amx53,wire-cg,3828.24,49.80500031,8.562000275,2.698999882,2.763999939,82.68399811,317.8120117,249.121994
Amx53,wire-cg,3828.365,49.875,8.565999985,2.954999924,2.759000063,84.90799713,268.3259888,212.5870056
Amx53,wire-cg,3828.49,49.96900177,8.56799984,3.148999929,2.747999907,86.55000305,247.7160034,197.154007
Amx53,wire-cg,3828.615,49.97700119,8.571000099,3.480000019,2.721999884,88.71499634,228.673996,183.1690063
Amx53,wire-cg,3828.74,50.09899902,8.57199955,3.638999939,2.707999945,89.39099884,222.1300049,179.0679932
Amx53,wire-cg,3828.865,50.25400162,8.57199955,3.934000015,2.690000057,90.41600037,204.5939941,167.727005
Amx53,wire-cg,3828.99,50.40100098,8.571000099,4.250999928,2.680999994,92.18399811,174.3000031,145.2769928
Amx53,wire-cg,3829.115,50.52399826,8.571000099,4.393000126,2.677000046,93.11000061,157.4279938,132.201004
Amx53,wire-cg,3829.24,50.63100052,8.571000099,4.587999821,2.674999952,93.52899933,134.3619995,114.3850021
Amx53,wire-cg,3829.365,50.63899994,8.569000244,4.804999828,2.681999922,93.31199646,119.7839966,103.7300034
Amx53,wire-cg,3829.491,50.72399902,8.569000244,4.916999817,2.688999891,93.58599854,115.5299988,100.913002
Amx53,wire-cg,3829.616,50.8030014,8.569000244,4.993999958,2.698999882,94.55699921,114.8509979,101.776001
Amx53,wire-cg,3829.741,50.87900162,8.569999695,4.899000168,2.701999903,94.77300262,116.151001,104.836998
Amx53,wire-cg,3829.866,50.97900009,8.57199955,4.828999996,2.700999975,94.72299957,115.1910019,104.987999
Amx53,wire-cg,3829.991,50.98600006,8.574000359,4.763000011,2.697999954,95.76399994,109.487999,101.0169983
Amx53,wire-cg,3830.116,51.10800171,8.576000214,4.934999943,2.694000006,98.43299866,102.7200012,95.10199738
Amx53,wire-cg,3830.241,51.23899841,8.576999664,5.145999908,2.691999912,99.48699951,99.83599854,92.27500153
Amx53,wire-cg,3830.366,51.31600189,8.576000214,5.603000164,2.688999891,98.98999786,97.46900177,89.06199646
Amx53,wire-cg,3830.491,51.27999878,8.574999809,5.762000084,2.690000057,97.58100128,97.98799896,88.6289978
Amx53,wire-cg,3830.616,51.13399887,8.574000359,5.640999794,2.694999933,94.00099945,103.3960037,91.45600128
Amx53,wire-cg,3830.741,51.1230011,8.572999954,5.295000076,2.703999996,91.6210022,112.8089981,97.72399902
Amx53,wire-cg,3830.866,50.95199966,8.574000359,5.178999901,2.710999966,91.41799927,118.3619995,101.6460037
Amx53,wire-cg,3830.991,50.8370018,8.576000214,5.052999973,2.719000101,92.58999634,127.6809998,108.4280014
Amx53,wire-cg,3831.116,50.82799911,8.576999664,4.644999981,2.714999914,93.05400085,137.9120026,115.810997
Amx53,wire-cg,3831.241,50.8730011,8.576999664,4.30700016,2.710999966,92.25,144.8609924,120.9039993
Amx53,wire-cg,3831.366,50.8769989,8.578000069,3.740999937,2.709000111,89.52100372,159.322998,132.0070038
Amx53,wire-cg,3831.491,50.8769989,8.576999664,3.454999924,2.72300005,87.71900177,171.7890015,141.7319946
Amx53,wire-cg,3831.616,50.78300095,8.574999809,3.381000042,2.733999968,87.71700287,177.701004,146.1620026
Amx53,wire-cg,3831.741,50.61700058,8.569000244,3.296999931,2.75,88.64800262,190.3849945,155.7519989
Amx53,wire-cg,3831.866,50.44499969,8.567000389,3.25999999,2.75,89.08499908,198.3769989,162.0899963
Amx53,wire-cg,3831.991,50.32600021,8.567000389,3.164999962,2.73300004,89.56700134,212.4109955,173.1109924
Amx53,wire-cg,3832.116,50.31800079,8.565999985,3.013000011,2.710999966,89.15399933,229.0500031,184.8840027
Amx53,wire-cg,3832.241,50.27000046,8.56400013,2.953999996,2.703000069,88.09799957,239.3009949,192.2070007
Amx53,wire-cg,3832.366,50.25500107,8.555000305,2.967000008,2.697000027,85.13999939,251.3029938,201.9490051
Amx53,wire-cg,3832.491,50.26599884,8.543000221,3.03399992,2.700000048,84.47699738,243.1640015,197.1609955
Amx53,wire-cg,3832.616,50.30400085,8.538000107,3.042000055,2.704999924,85.72000122,232.7870026,189.5679932
Amx53,wire-cg,3832.741,50.30699921,8.532999992,3.025000095,2.721999884,88.67299652,217.2100067,177.447998
Amx53,wire-cg,3832.866,50.35599899,8.531000137,3.098999977,2.734999895,89.43800354,217.7850037,178.3399963
Amx53,wire-cg,3832.991,50.36600113,8.529999733,3.163000107,2.734999895,89.44999695,225.246994,184.8769989
Amx53,wire-cg,3833.116,50.27899933,8.529999733,3.263999939,2.721999884,89.92700195,249.4160004,206.5630035
Amx53,wire-cg,3833.241,50.11700058,8.531999588,3.342000008,2.710000038,89.86199951,274.8880005,231.4429932
Amx53,wire-cg,3833.366,49.97399902,8.534000397,3.380000114,2.709000111,89.3690033,283.1470032,240.9380035
Amx53,wire-cg,3833.492,49.9640007,8.538999557,3.444000006,2.717999935,88.92099762,279.1270142,242.0980072
Amx53,wire-cg,3833.617,49.93500137,8.541999817,3.474999905,2.726000071,89.26399994,268.1900024,234.6950073
Amx53,wire-cg,3833.742,50.01200104,8.548000336,3.516000032,2.737999916,90.34999847,235.0449982,208.197998
Amx53,wire-cg,3833.867,50.15499878,8.55300045,3.605000019,2.74000001,91.02500153,193.5630035,173.0390015
Amx53,wire-cg,3833.992,50.32099915,8.553999901,3.704999924,2.737999916,91.77400208,171.5039978,153.8930054
Amx53,wire-cg,3834.117,50.51200104,8.555000305,4.06099987,2.73300004,94.68399811,136.6679993,123.1350021
Amx53,wire-cg,3834.242,50.52399826,8.555999756,4.618000031,2.732000113,97.31099701,110.8420029,100.0110016
Amx53,wire-cg,3834.367,50.73400116,8.55700016,4.913000107,2.73300004,97.91600037,101.5699997,91.64199829
Amx53,wire-cg,3834.492,50.94900131,8.559000015,5.222000122,2.730999947,97.74900055,93.50900269,84.31099701
Amx53,wire-cg,3834.617,51.11999893,8.56099987,5.21999979,2.723999977,96.78800201,94.70899963,85.4240036
Amx53,wire-cg,3834.742,51.24399948,8.56099987,5.152999878,2.721999884,95.81999969,98.35099792,88.85500336
Amx53,wire-cg,3834.867,51.2519989,8.559000015,5.027999878,2.72300005,93.50299835,108.3919983,98.61299896
Amx53,wire-cg,3834.992,51.35900116,8.557999611,4.947000027,2.723999977,92.68299866,114.0999985,104.3730011
